% LSTM training log (multiclass, tag=usc_had)
% Generated: 2026-04-06 02:44:22
% Early stop: multiclass LSTM (usc_had) validation accuracy reached 90.00% at epoch 12 (target 90.00%).
% MiniBatchSize: 128
% MaxEpochs (requested): 12
% Columns: iteration, epoch, trainingLoss, validationLoss, trainingAccuracy, validationAccuracy, learningRate
500	2	0.431057	NaN	83.5938	NaN	0.001
501	2	0.446159	NaN	82.8125	NaN	0.001
502	2	0.362407	NaN	88.2812	NaN	0.001
503	2	0.418333	NaN	86.7188	NaN	0.001
504	2	0.324559	NaN	88.2812	NaN	0.001
505	2	0.418532	NaN	82.8125	NaN	0.001
506	2	0.39178	NaN	85.9375	NaN	0.001
507	2	0.430401	NaN	84.375	NaN	0.001
508	2	0.385824	NaN	83.5938	NaN	0.001
509	2	0.434563	NaN	82.8125	NaN	0.001
510	2	0.45185	NaN	83.5938	NaN	0.001
511	2	0.283114	NaN	89.8438	NaN	0.001
512	2	0.457212	NaN	85.1562	NaN	0.001
513	2	0.482426	NaN	85.1562	NaN	0.001
514	2	0.640011	NaN	77.3438	NaN	0.001
515	2	0.352528	NaN	88.2812	NaN	0.001
516	2	0.47986	NaN	82.8125	NaN	0.001
517	2	0.391926	NaN	85.9375	NaN	0.001
518	2	0.423988	NaN	82.0312	NaN	0.001
519	2	0.357589	NaN	85.9375	NaN	0.001
520	2	0.356301	NaN	87.5	NaN	0.001
521	2	0.400066	NaN	86.7188	NaN	0.001
522	2	0.323666	NaN	88.2812	NaN	0.001
523	2	0.434099	NaN	84.375	NaN	0.001
524	2	0.319748	NaN	85.1562	NaN	0.001
525	2	0.362858	NaN	89.0625	NaN	0.001
526	2	0.489974	NaN	82.0312	NaN	0.001
527	2	0.33494	NaN	85.1562	NaN	0.001
528	2	0.49494	NaN	81.25	NaN	0.001
529	2	0.532867	NaN	78.9062	NaN	0.001
530	2	0.285348	NaN	89.8438	NaN	0.001
531	2	0.44995	NaN	85.9375	NaN	0.001
532	2	0.388371	NaN	83.5938	NaN	0.001
533	2	0.435129	NaN	83.5938	NaN	0.001
534	2	0.418697	NaN	85.1562	NaN	0.001
535	2	0.3609	NaN	87.5	NaN	0.001
536	2	0.289984	NaN	90.625	NaN	0.001
537	2	0.347028	NaN	87.5	NaN	0.001
538	2	0.458968	NaN	82.8125	NaN	0.001
539	2	0.490238	NaN	83.5938	NaN	0.001
540	2	0.491586	NaN	81.25	NaN	0.001
541	2	0.41616	NaN	82.0312	NaN	0.001
542	2	0.481634	NaN	82.8125	NaN	0.001
543	2	0.349066	NaN	86.7188	NaN	0.001
544	2	0.510697	NaN	79.6875	NaN	0.001
545	2	0.474987	NaN	81.25	NaN	0.001
546	2	0.376533	NaN	86.7188	NaN	0.001
547	2	0.481192	NaN	78.125	NaN	0.001
548	2	0.566099	NaN	78.125	NaN	0.001
549	2	0.512147	NaN	80.4688	NaN	0.001
550	2	0.396535	NaN	83.5938	NaN	0.001
551	2	0.431899	NaN	84.375	NaN	0.001
552	2	0.413822	NaN	87.5	NaN	0.001
553	2	0.282929	NaN	89.8438	NaN	0.001
554	2	0.297684	NaN	88.2812	NaN	0.001
555	2	0.441739	NaN	85.1562	NaN	0.001
556	2	0.459518	NaN	82.8125	NaN	0.001
557	2	0.332819	NaN	88.2812	NaN	0.001
558	2	0.47872	NaN	85.1562	NaN	0.001
559	2	0.461777	NaN	85.1562	NaN	0.001
560	2	0.496332	NaN	79.6875	NaN	0.001
561	2	0.302485	NaN	87.5	NaN	0.001
562	2	0.481339	NaN	80.4688	NaN	0.001
563	2	0.477143	NaN	83.5938	NaN	0.001
564	2	0.503196	NaN	82.8125	NaN	0.001
565	2	0.450267	NaN	83.5938	NaN	0.001
566	2	0.356934	NaN	87.5	NaN	0.001
567	2	0.446599	NaN	83.5938	NaN	0.001
568	2	0.470424	NaN	82.8125	NaN	0.001
569	2	0.263657	NaN	88.2812	NaN	0.001
570	2	0.439996	NaN	85.1562	NaN	0.001
571	2	0.334056	NaN	86.7188	NaN	0.001
572	2	0.5228	NaN	82.0312	NaN	0.001
573	2	0.549669	NaN	79.6875	NaN	0.001
574	2	0.338454	NaN	85.9375	NaN	0.001
575	2	0.35802	NaN	86.7188	NaN	0.001
576	2	0.469853	NaN	79.6875	NaN	0.001
577	2	0.382878	NaN	87.5	NaN	0.001
578	2	0.416265	NaN	85.1562	NaN	0.001
579	2	0.43988	NaN	81.25	NaN	0.001
580	2	0.538033	NaN	81.25	NaN	0.001
581	2	0.363034	NaN	86.7188	NaN	0.001
582	2	0.323051	NaN	86.7188	NaN	0.001
583	2	0.493815	NaN	82.8125	NaN	0.001
584	2	0.465254	NaN	88.2812	NaN	0.001
585	2	0.466164	NaN	84.375	NaN	0.001
586	2	0.348588	NaN	88.2812	NaN	0.001
587	2	0.397073	NaN	85.9375	NaN	0.001
588	2	0.278613	NaN	87.5	NaN	0.001
589	2	0.451716	NaN	83.5938	NaN	0.001
590	2	0.441022	NaN	84.375	NaN	0.001
591	2	0.360774	NaN	85.1562	NaN	0.001
592	2	0.346637	NaN	87.5	NaN	0.001
593	2	0.494442	NaN	83.5938	NaN	0.001
594	2	0.417606	NaN	85.9375	NaN	0.001
595	2	0.499668	NaN	78.9062	NaN	0.001
596	2	0.311609	NaN	88.2812	NaN	0.001
597	2	0.408656	NaN	85.1562	NaN	0.001
598	2	0.413308	NaN	84.375	NaN	0.001
599	2	0.422769	NaN	81.25	NaN	0.001
600	2	0.458936	NaN	82.0312	NaN	0.001
601	2	0.352689	NaN	89.0625	NaN	0.001
602	2	0.531056	NaN	85.9375	NaN	0.001
603	2	0.469986	NaN	83.5938	NaN	0.001
604	2	0.388191	NaN	82.0312	NaN	0.001
605	2	0.296259	NaN	87.5	NaN	0.001
606	2	0.441945	NaN	85.9375	NaN	0.001
607	2	0.306257	NaN	87.5	NaN	0.001
608	2	0.378613	NaN	83.5938	NaN	0.001
609	2	0.321288	NaN	89.8438	NaN	0.001
610	2	0.367601	NaN	86.7188	NaN	0.001
611	2	0.279797	NaN	89.8438	NaN	0.001
612	2	0.453788	NaN	85.1562	NaN	0.001
613	2	0.263366	NaN	87.5	NaN	0.001
614	2	0.40196	NaN	83.5938	NaN	0.001
615	2	0.32383	NaN	89.0625	NaN	0.001
616	2	0.427748	NaN	83.5938	NaN	0.001
617	2	0.380972	NaN	85.1562	NaN	0.001
618	2	0.235584	NaN	92.1875	NaN	0.001
619	2	0.271518	NaN	89.0625	NaN	0.001
620	2	0.302899	NaN	88.2812	NaN	0.001
621	2	0.439025	NaN	85.9375	NaN	0.001
622	2	0.385383	NaN	85.1562	NaN	0.001
623	2	0.441983	NaN	89.0625	NaN	0.001
624	2	0.403669	NaN	79.6875	NaN	0.001
625	2	0.314633	NaN	89.8438	NaN	0.001
626	2	0.37688	NaN	85.9375	NaN	0.001
627	2	0.430839	NaN	85.9375	NaN	0.001
628	2	0.309727	NaN	88.2812	NaN	0.001
629	2	0.411019	NaN	84.375	NaN	0.001
630	2	0.427417	NaN	85.9375	NaN	0.001
631	2	0.381563	NaN	85.9375	NaN	0.001
632	2	0.338457	NaN	84.375	NaN	0.001
633	2	0.405926	NaN	84.375	NaN	0.001
634	2	0.326474	NaN	89.8438	NaN	0.001
635	2	0.359118	NaN	85.9375	NaN	0.001
636	2	0.453543	NaN	85.9375	NaN	0.001
637	2	0.316412	NaN	85.9375	NaN	0.001
638	2	0.292607	NaN	87.5	NaN	0.001
639	2	0.284443	NaN	93.75	NaN	0.001
640	2	0.372523	NaN	85.9375	NaN	0.001
641	2	0.258104	NaN	86.7188	NaN	0.001
642	2	0.574305	NaN	78.9062	NaN	0.001
643	2	0.17446	NaN	93.75	NaN	0.001
644	2	0.36983	NaN	87.5	NaN	0.001
645	2	0.350449	NaN	88.2812	NaN	0.001
646	2	0.315016	NaN	85.1562	NaN	0.001
647	2	0.6257	NaN	78.9062	NaN	0.001
648	2	0.382125	NaN	85.9375	NaN	0.001
649	2	0.346526	NaN	89.0625	NaN	0.001
650	2	0.379452	NaN	84.375	NaN	0.001
651	2	0.498699	NaN	79.6875	NaN	0.001
652	2	0.370123	NaN	84.375	NaN	0.001
653	2	0.446334	NaN	79.6875	NaN	0.001
654	2	0.314837	NaN	86.7188	NaN	0.001
655	2	0.422024	NaN	85.1562	NaN	0.001
656	2	0.398327	NaN	85.1562	NaN	0.001
657	2	0.349933	NaN	87.5	NaN	0.001
658	2	0.424973	NaN	86.7188	NaN	0.001
659	2	0.303585	NaN	88.2812	NaN	0.001
660	2	0.266484	NaN	86.7188	NaN	0.001
661	2	0.422397	NaN	82.8125	NaN	0.001
662	2	0.38564	NaN	87.5	NaN	0.001
663	2	0.32908	NaN	87.5	NaN	0.001
664	2	0.461536	NaN	83.5938	NaN	0.001
665	2	0.429466	NaN	85.1562	NaN	0.001
666	2	0.356934	NaN	82.8125	NaN	0.001
667	2	0.592479	NaN	81.25	NaN	0.001
668	2	0.368609	NaN	87.5	NaN	0.001
669	2	0.449985	NaN	77.3438	NaN	0.001
670	2	0.388672	NaN	82.0312	NaN	0.001
671	2	0.438089	NaN	84.375	NaN	0.001
672	2	0.444169	NaN	82.8125	NaN	0.001
673	2	0.42882	NaN	82.0312	NaN	0.001
674	2	0.371087	NaN	85.9375	NaN	0.001
675	2	0.403236	NaN	84.375	NaN	0.001
676	2	0.350887	NaN	85.9375	NaN	0.001
677	2	0.54562	NaN	78.125	NaN	0.001
678	2	0.456561	NaN	85.1562	NaN	0.001
679	2	0.428841	NaN	80.4688	NaN	0.001
680	2	0.393244	NaN	82.8125	NaN	0.001
681	2	0.327809	NaN	87.5	NaN	0.001
682	2	0.356674	NaN	86.7188	NaN	0.001
683	2	0.342461	NaN	87.5	NaN	0.001
684	2	0.382818	NaN	85.1562	NaN	0.001
685	2	0.494016	NaN	80.4688	NaN	0.001
686	2	0.524897	NaN	80.4688	NaN	0.001
687	2	0.541327	NaN	78.9062	NaN	0.001
688	2	0.391138	NaN	85.1562	NaN	0.001
689	2	0.413123	NaN	85.9375	NaN	0.001
690	2	0.389756	0.382587	83.5938	84.9693	0.001
691	3	0.323317	NaN	88.2812	NaN	0.001
692	3	0.39001	NaN	86.7188	NaN	0.001
693	3	0.345596	NaN	86.7188	NaN	0.001
694	3	0.410055	NaN	82.8125	NaN	0.001
695	3	0.309924	NaN	89.0625	NaN	0.001
696	3	0.464321	NaN	84.375	NaN	0.001
697	3	0.39412	NaN	84.375	NaN	0.001
698	3	0.343831	NaN	85.1562	NaN	0.001
699	3	0.36231	NaN	84.375	NaN	0.001
700	3	0.334053	NaN	87.5	NaN	0.001
701	3	0.442384	NaN	82.8125	NaN	0.001
702	3	0.336005	NaN	89.8438	NaN	0.001
703	3	0.323726	NaN	84.375	NaN	0.001
704	3	0.461211	NaN	83.5938	NaN	0.001
705	3	0.388168	NaN	82.0312	NaN	0.001
706	3	0.354572	NaN	85.9375	NaN	0.001
707	3	0.487625	NaN	83.5938	NaN	0.001
708	3	0.319526	NaN	86.7188	NaN	0.001
709	3	0.346679	NaN	85.1562	NaN	0.001
710	3	0.432957	NaN	85.1562	NaN	0.001
711	3	0.305586	NaN	88.2812	NaN	0.001
712	3	0.338331	NaN	86.7188	NaN	0.001
713	3	0.308025	NaN	85.1562	NaN	0.001
714	3	0.366652	NaN	85.9375	NaN	0.001
715	3	0.311128	NaN	88.2812	NaN	0.001
716	3	0.379308	NaN	86.7188	NaN	0.001
717	3	0.337296	NaN	86.7188	NaN	0.001
718	3	0.415209	NaN	84.375	NaN	0.001
719	3	0.313026	NaN	86.7188	NaN	0.001
720	3	0.444189	NaN	84.375	NaN	0.001
721	3	0.44787	NaN	84.375	NaN	0.001
722	3	0.553086	NaN	80.4688	NaN	0.001
723	3	0.364769	NaN	85.1562	NaN	0.001
724	3	0.228746	NaN	94.5312	NaN	0.001
725	3	0.331775	NaN	89.8438	NaN	0.001
726	3	0.321563	NaN	85.1562	NaN	0.001
727	3	0.45463	NaN	81.25	NaN	0.001
728	3	0.383035	NaN	85.1562	NaN	0.001
729	3	0.475345	NaN	81.25	NaN	0.001
730	3	0.269209	NaN	91.4062	NaN	0.001
731	3	0.277527	NaN	88.2812	NaN	0.001
732	3	0.553628	NaN	79.6875	NaN	0.001
733	3	0.4103	NaN	85.1562	NaN	0.001
734	3	0.403164	NaN	87.5	NaN	0.001
735	3	0.458771	NaN	82.0312	NaN	0.001
736	3	0.431159	NaN	80.4688	NaN	0.001
737	3	0.319444	NaN	86.7188	NaN	0.001
738	3	0.316987	NaN	89.8438	NaN	0.001
739	3	0.313063	NaN	83.5938	NaN	0.001
740	3	0.315325	NaN	85.1562	NaN	0.001
741	3	0.425426	NaN	82.0312	NaN	0.001
742	3	0.207071	NaN	91.4062	NaN	0.001
743	3	0.382152	NaN	87.5	NaN	0.001
744	3	0.327062	NaN	86.7188	NaN	0.001
745	3	0.393932	NaN	86.7188	NaN	0.001
746	3	0.428236	NaN	82.8125	NaN	0.001
747	3	0.433558	NaN	85.1562	NaN	0.001
748	3	0.390748	NaN	86.7188	NaN	0.001
749	3	0.331425	NaN	86.7188	NaN	0.001
750	3	0.299025	NaN	84.375	NaN	0.001
751	3	0.300824	NaN	89.8438	NaN	0.001
752	3	0.504899	NaN	81.25	NaN	0.001
753	3	0.396348	NaN	83.5938	NaN	0.001
754	3	0.211792	NaN	92.1875	NaN	0.001
755	3	0.217516	NaN	93.75	NaN	0.001
756	3	0.467736	NaN	84.375	NaN	0.001
757	3	0.385711	NaN	86.7188	NaN	0.001
758	3	0.348739	NaN	84.375	NaN	0.001
759	3	0.348561	NaN	86.7188	NaN	0.001
760	3	0.340275	NaN	86.7188	NaN	0.001
761	3	0.331564	NaN	85.9375	NaN	0.001
762	3	0.537066	NaN	84.375	NaN	0.001
763	3	0.500826	NaN	83.5938	NaN	0.001
764	3	0.383469	NaN	82.0312	NaN	0.001
765	3	0.392639	NaN	86.7188	NaN	0.001
766	3	0.677903	NaN	78.9062	NaN	0.001
767	3	0.373966	NaN	84.375	NaN	0.001
768	3	0.3783	NaN	83.5938	NaN	0.001
769	3	0.327538	NaN	85.9375	NaN	0.001
770	3	0.436504	NaN	81.25	NaN	0.001
771	3	0.402725	NaN	85.9375	NaN	0.001
772	3	0.244398	NaN	88.2812	NaN	0.001
773	3	0.387293	NaN	84.375	NaN	0.001
774	3	0.37663	NaN	85.1562	NaN	0.001
775	3	0.404155	NaN	87.5	NaN	0.001
776	3	0.371273	NaN	85.9375	NaN	0.001
777	3	0.361816	NaN	85.1562	NaN	0.001
778	3	0.353503	NaN	85.9375	NaN	0.001
779	3	0.421966	NaN	81.25	NaN	0.001
780	3	0.349602	NaN	85.1562	NaN	0.001
781	3	0.410382	NaN	87.5	NaN	0.001
782	3	0.269779	NaN	90.625	NaN	0.001
783	3	0.435664	NaN	86.7188	NaN	0.001
784	3	0.398345	NaN	84.375	NaN	0.001
785	3	0.345586	NaN	85.1562	NaN	0.001
786	3	0.535832	NaN	82.8125	NaN	0.001
787	3	0.661968	NaN	77.3438	NaN	0.001
788	3	0.443912	NaN	81.25	NaN	0.001
789	3	0.468155	NaN	86.7188	NaN	0.001
790	3	0.525027	NaN	80.4688	NaN	0.001
791	3	0.484246	NaN	82.0312	NaN	0.001
792	3	0.331315	NaN	89.8438	NaN	0.001
793	3	0.453561	NaN	85.1562	NaN	0.001
794	3	0.419016	NaN	85.1562	NaN	0.001
795	3	0.283554	NaN	90.625	NaN	0.001
796	3	0.276797	NaN	91.4062	NaN	0.001
797	3	0.412104	NaN	86.7188	NaN	0.001
798	3	0.320879	NaN	86.7188	NaN	0.001
799	3	0.379478	NaN	86.7188	NaN	0.001
800	3	0.446324	NaN	83.5938	NaN	0.001
801	3	0.451485	NaN	82.8125	NaN	0.001
802	3	0.283864	NaN	85.9375	NaN	0.001
803	3	0.349299	NaN	88.2812	NaN	0.001
804	3	0.458388	NaN	82.8125	NaN	0.001
805	3	0.403473	NaN	85.1562	NaN	0.001
806	3	0.401542	NaN	84.375	NaN	0.001
807	3	0.397148	NaN	84.375	NaN	0.001
808	3	0.345743	NaN	88.2812	NaN	0.001
809	3	0.388615	NaN	88.2812	NaN	0.001
810	3	0.394078	NaN	85.9375	NaN	0.001
811	3	0.31003	NaN	86.7188	NaN	0.001
812	3	0.381305	NaN	85.9375	NaN	0.001
813	3	0.29307	NaN	89.8438	NaN	0.001
814	3	0.316193	NaN	88.2812	NaN	0.001
815	3	0.329377	NaN	87.5	NaN	0.001
816	3	0.397127	NaN	85.1562	NaN	0.001
817	3	0.271766	NaN	90.625	NaN	0.001
818	3	0.337217	NaN	85.9375	NaN	0.001
819	3	0.289017	NaN	87.5	NaN	0.001
820	3	0.301493	NaN	86.7188	NaN	0.001
821	3	0.378039	NaN	82.8125	NaN	0.001
822	3	0.289771	NaN	90.625	NaN	0.001
823	3	0.271929	NaN	89.8438	NaN	0.001
824	3	0.353081	NaN	89.0625	NaN	0.001
825	3	0.412622	NaN	82.8125	NaN	0.001
826	3	0.269445	NaN	89.8438	NaN	0.001
827	3	0.255448	NaN	92.1875	NaN	0.001
828	3	0.407415	NaN	84.375	NaN	0.001
829	3	0.314856	NaN	87.5	NaN	0.001
830	3	0.299666	NaN	86.7188	NaN	0.001
831	3	0.506351	NaN	82.0312	NaN	0.001
832	3	0.392063	NaN	85.9375	NaN	0.001
833	3	0.261062	NaN	92.1875	NaN	0.001
834	3	0.28394	NaN	89.8438	NaN	0.001
835	3	0.318244	NaN	89.8438	NaN	0.001
836	3	0.417473	NaN	84.375	NaN	0.001
837	3	0.302613	NaN	89.8438	NaN	0.001
838	3	0.291465	NaN	88.2812	NaN	0.001
839	3	0.288767	NaN	87.5	NaN	0.001
840	3	0.296106	NaN	92.9688	NaN	0.001
841	3	0.221534	NaN	92.9688	NaN	0.001
842	3	0.313062	NaN	86.7188	NaN	0.001
843	3	0.256901	NaN	90.625	NaN	0.001
844	3	0.386153	NaN	86.7188	NaN	0.001
845	3	0.408358	NaN	83.5938	NaN	0.001
846	3	0.220767	NaN	92.1875	NaN	0.001
847	3	0.294645	NaN	89.8438	NaN	0.001
848	3	0.339714	NaN	86.7188	NaN	0.001
849	3	0.442135	NaN	88.2812	NaN	0.001
850	3	0.39661	NaN	85.1562	NaN	0.001
851	3	0.424362	NaN	89.0625	NaN	0.001
852	3	0.473851	NaN	81.25	NaN	0.001
853	3	0.478628	NaN	82.8125	NaN	0.001
854	3	0.441321	NaN	84.375	NaN	0.001
855	3	0.284354	NaN	91.4062	NaN	0.001
856	3	0.34717	NaN	85.9375	NaN	0.001
857	3	0.353532	NaN	89.0625	NaN	0.001
858	3	0.464068	NaN	83.5938	NaN	0.001
859	3	0.314118	NaN	86.7188	NaN	0.001
860	3	0.44937	NaN	82.0312	NaN	0.001
861	3	0.372722	NaN	87.5	NaN	0.001
862	3	0.362694	NaN	85.1562	NaN	0.001
863	3	0.366073	NaN	79.6875	NaN	0.001
864	3	0.314371	NaN	87.5	NaN	0.001
865	3	0.286044	NaN	90.625	NaN	0.001
866	3	0.259628	NaN	89.0625	NaN	0.001
867	3	0.359327	NaN	82.8125	NaN	0.001
868	3	0.393194	NaN	81.25	NaN	0.001
869	3	0.406868	NaN	87.5	NaN	0.001
870	3	0.36552	NaN	84.375	NaN	0.001
871	3	0.318459	NaN	89.8438	NaN	0.001
872	3	0.397123	NaN	82.0312	NaN	0.001
873	3	0.219325	NaN	90.625	NaN	0.001
874	3	0.248146	NaN	90.625	NaN	0.001
875	3	0.420897	NaN	80.4688	NaN	0.001
876	3	0.33479	NaN	84.375	NaN	0.001
877	3	0.245992	NaN	91.4062	NaN	0.001
878	3	0.357144	NaN	86.7188	NaN	0.001
879	3	0.332295	NaN	85.9375	NaN	0.001
880	3	0.484206	NaN	80.4688	NaN	0.001
881	3	0.344604	NaN	85.9375	NaN	0.001
882	3	0.310342	NaN	88.2812	NaN	0.001
883	3	0.376678	NaN	89.0625	NaN	0.001
884	3	0.355832	NaN	87.5	NaN	0.001
885	3	0.326988	NaN	85.1562	NaN	0.001
886	3	0.286577	NaN	88.2812	NaN	0.001
887	3	0.364823	NaN	88.2812	NaN	0.001
888	3	0.413203	NaN	83.5938	NaN	0.001
889	3	0.330843	NaN	85.9375	NaN	0.001
890	3	0.39967	NaN	82.8125	NaN	0.001
891	3	0.303608	NaN	87.5	NaN	0.001
892	3	0.278899	NaN	89.8438	NaN	0.001
893	3	0.299528	NaN	83.5938	NaN	0.001
894	3	0.37928	NaN	85.1562	NaN	0.001
895	3	0.416978	NaN	86.7188	NaN	0.001
896	3	0.293963	NaN	85.1562	NaN	0.001
897	3	0.34215	NaN	85.1562	NaN	0.001
898	3	0.34295	NaN	85.9375	NaN	0.001
899	3	0.325471	NaN	88.2812	NaN	0.001
900	3	0.355575	NaN	85.1562	NaN	0.001
901	3	0.273008	NaN	91.4062	NaN	0.001
902	3	0.458137	NaN	85.9375	NaN	0.001
903	3	0.425361	NaN	78.9062	NaN	0.001
904	3	0.310208	NaN	91.4062	NaN	0.001
905	3	0.293865	NaN	82.8125	NaN	0.001
906	3	0.395313	NaN	87.5	NaN	0.001
907	3	0.425269	NaN	83.5938	NaN	0.001
908	3	0.275299	NaN	89.8438	NaN	0.001
909	3	0.25427	NaN	90.625	NaN	0.001
910	3	0.346896	NaN	85.1562	NaN	0.001
911	3	0.340118	NaN	82.8125	NaN	0.001
912	3	0.221876	NaN	90.625	NaN	0.001
913	3	0.374664	NaN	82.8125	NaN	0.001
914	3	0.37113	NaN	85.9375	NaN	0.001
915	3	0.367558	NaN	83.5938	NaN	0.001
916	3	0.356924	NaN	85.1562	NaN	0.001
917	3	0.300302	NaN	88.2812	NaN	0.001
918	3	0.402313	NaN	88.2812	NaN	0.001
919	3	0.207875	NaN	89.8438	NaN	0.001
920	3	0.406536	NaN	83.5938	NaN	0.001
921	3	0.387325	NaN	87.5	NaN	0.001
922	3	0.50948	NaN	81.25	NaN	0.001
923	3	0.302151	NaN	87.5	NaN	0.001
924	3	0.265991	NaN	90.625	NaN	0.001
925	3	0.478825	NaN	80.4688	NaN	0.001
926	3	0.248836	NaN	87.5	NaN	0.001
927	3	0.400076	NaN	86.7188	NaN	0.001
928	3	0.326561	NaN	89.0625	NaN	0.001
929	3	0.334199	NaN	89.0625	NaN	0.001
930	3	0.276687	NaN	89.8438	NaN	0.001
931	3	0.347327	NaN	89.0625	NaN	0.001
932	3	0.417659	NaN	88.2812	NaN	0.001
933	3	0.389619	NaN	87.5	NaN	0.001
934	3	0.276299	NaN	89.0625	NaN	0.001
935	3	0.31257	NaN	89.0625	NaN	0.001
936	3	0.265917	NaN	89.8438	NaN	0.001
937	3	0.33929	NaN	89.0625	NaN	0.001
938	3	0.300133	NaN	89.0625	NaN	0.001
939	3	0.178104	NaN	92.1875	NaN	0.001
940	3	0.387439	NaN	86.7188	NaN	0.001
941	3	0.336384	NaN	88.2812	NaN	0.001
942	3	0.263636	NaN	90.625	NaN	0.001
943	3	0.265971	NaN	86.7188	NaN	0.001
944	3	0.327054	NaN	87.5	NaN	0.001
945	3	0.391842	NaN	85.9375	NaN	0.001
946	3	0.423825	NaN	82.8125	NaN	0.001
947	3	0.204218	NaN	92.1875	NaN	0.001
948	3	0.42131	NaN	85.9375	NaN	0.001
949	3	0.411525	NaN	84.375	NaN	0.001
950	3	0.312741	NaN	86.7188	NaN	0.001
951	3	0.281133	NaN	85.9375	NaN	0.001
952	3	0.319404	NaN	85.9375	NaN	0.001
953	3	0.335491	NaN	84.375	NaN	0.001
954	3	0.355095	NaN	85.9375	NaN	0.001
955	3	0.25033	NaN	89.8438	NaN	0.001
956	3	0.287443	NaN	89.0625	NaN	0.001
957	3	0.35121	NaN	86.7188	NaN	0.001
958	3	0.356201	NaN	86.7188	NaN	0.001
959	3	0.258309	NaN	88.2812	NaN	0.001
960	3	0.259376	NaN	90.625	NaN	0.001
961	3	0.289055	NaN	87.5	NaN	0.001
962	3	0.314917	NaN	89.8438	NaN	0.001
963	3	0.404531	NaN	85.1562	NaN	0.001
964	3	0.286277	NaN	91.4062	NaN	0.001
965	3	0.253265	NaN	91.4062	NaN	0.001
966	3	0.409587	NaN	85.1562	NaN	0.001
967	3	0.440225	NaN	83.5938	NaN	0.001
968	3	0.277446	NaN	89.0625	NaN	0.001
969	3	0.318319	NaN	91.4062	NaN	0.001
970	3	0.283077	NaN	86.7188	NaN	0.001
971	3	0.263029	NaN	86.7188	NaN	0.001
972	3	0.258606	NaN	92.9688	NaN	0.001
973	3	0.362342	NaN	87.5	NaN	0.001
974	3	0.266185	NaN	90.625	NaN	0.001
975	3	0.254776	NaN	89.8438	NaN	0.001
976	3	0.351904	NaN	85.9375	NaN	0.001
977	3	0.440818	NaN	82.8125	NaN	0.001
978	3	0.336062	NaN	85.9375	NaN	0.001
979	3	0.404798	NaN	77.3438	NaN	0.001
980	3	0.368315	NaN	87.5	NaN	0.001
981	3	0.266807	NaN	91.4062	NaN	0.001
982	3	0.29453	NaN	89.8438	NaN	0.001
983	3	0.31872	NaN	85.9375	NaN	0.001
984	3	0.429819	NaN	84.375	NaN	0.001
985	3	0.336493	NaN	90.625	NaN	0.001
986	3	0.389689	NaN	85.9375	NaN	0.001
987	3	0.269376	NaN	89.8438	NaN	0.001
988	3	0.387468	NaN	84.375	NaN	0.001
989	3	0.30858	NaN	88.2812	NaN	0.001
990	3	0.371068	NaN	85.9375	NaN	0.001
991	3	0.371044	NaN	83.5938	NaN	0.001
992	3	0.447668	NaN	82.8125	NaN	0.001
993	3	0.298624	NaN	89.0625	NaN	0.001
994	3	0.274331	NaN	87.5	NaN	0.001
995	3	0.269815	NaN	94.5312	NaN	0.001
996	3	0.391482	NaN	85.1562	NaN	0.001
997	3	0.416197	NaN	85.9375	NaN	0.001
998	3	0.291042	NaN	89.8438	NaN	0.001
999	3	0.351428	NaN	83.5938	NaN	0.001
1000	3	0.423862	NaN	83.5938	NaN	0.001
1001	3	0.376301	NaN	85.9375	NaN	0.001
1002	3	0.410949	NaN	87.5	NaN	0.001
1003	3	0.425018	NaN	83.5938	NaN	0.001
1004	3	0.341807	NaN	85.9375	NaN	0.001
1005	3	0.249062	NaN	91.4062	NaN	0.001
1006	3	0.350088	NaN	85.1562	NaN	0.001
1007	3	0.278301	NaN	89.8438	NaN	0.001
1008	3	0.253414	NaN	89.0625	NaN	0.001
1009	3	0.449652	NaN	80.4688	NaN	0.001
1010	3	0.35474	NaN	87.5	NaN	0.001
1011	3	0.294053	NaN	88.2812	NaN	0.001
1012	3	0.31555	NaN	86.7188	NaN	0.001
1013	3	0.304182	NaN	86.7188	NaN	0.001
1014	3	0.322144	NaN	85.1562	NaN	0.001
1015	3	0.355949	NaN	86.7188	NaN	0.001
1016	3	0.252354	NaN	89.0625	NaN	0.001
1017	3	0.257804	NaN	89.0625	NaN	0.001
1018	3	0.346889	NaN	84.375	NaN	0.001
1019	3	0.242568	NaN	91.4062	NaN	0.001
1020	3	0.251798	NaN	87.5	NaN	0.001
1021	3	0.265613	NaN	89.0625	NaN	0.001
1022	3	0.406303	NaN	81.25	NaN	0.001
1023	3	0.393754	NaN	84.375	NaN	0.001
1024	3	0.30128	NaN	84.375	NaN	0.001
1025	3	0.298255	NaN	85.1562	NaN	0.001
1026	3	0.223524	NaN	92.1875	NaN	0.001
1027	3	0.223234	NaN	90.625	NaN	0.001
1028	3	0.269102	NaN	86.7188	NaN	0.001
1029	3	0.341376	NaN	85.9375	NaN	0.001
1030	3	0.292612	NaN	87.5	NaN	0.001
1031	3	0.321631	NaN	85.9375	NaN	0.001
1032	3	0.349542	NaN	86.7188	NaN	0.001
1033	3	0.288431	NaN	88.2812	NaN	0.001
1034	3	0.381712	NaN	86.7188	NaN	0.001
