time,seconds_elapsed,z,y,x
1758447285429574400,43.99557446289062,0.028438299894332886,-0.06642322987318039,0.01986744813621044
1758447285439546600,44.00554663085938,0.055860601365566254,-0.16160914301872253,0.10171357542276382
1758447285449518600,44.0155185546875,0.05645075812935829,-0.21844153106212616,0.16557298600673676
1758447285459490600,44.02549047851563,0.07818668335676193,-0.23125159740447998,0.1849386990070343
1758447285469462500,44.035462646484376,0.04350566491484642,-0.17777878046035767,0.16559429466724396
1758447285479434500,44.0454345703125,-0.06549804657697678,-0.02835148014128208,0.1265062689781189
1758447285489406500,44.05540649414063,-0.03651034086942673,0.11962946504354477,0.11767683178186417
1758447285499379700,44.06537963867188,0.06532574445009232,0.07504654675722122,0.16290129721164703
1758447285509351400,44.075351318359374,0.04928286001086235,-0.04686897248029709,0.22144636511802673
1758447285519323600,44.08532373046875,0.018134528771042824,-0.1100841611623764,0.26756325364112854
1758447285529295600,44.095295654296876,0.01703757233917713,-0.1005668193101883,0.2813238203525543
1758447285539267600,44.105267578125,0.004454669542610645,-0.09587059915065765,0.28003618121147156
1758447285549239600,44.11523950195313,0.006768157705664635,-0.14445704221725464,0.30106744170188904
1758447285559211500,44.12521142578125,0.01064838282763958,-0.21180012822151184,0.33477291464805603
1758447285569183500,44.13518359375,0.011922972276806831,-0.25020238757133484,0.36466318368911743
1758447285579156700,44.14515673828125,0.018216820433735847,-0.2595250606536865,0.38187918066978455
1758447285589128400,44.15512841796875,0.05213324353098869,-0.2854200303554535,0.40068671107292175
1758447285599100700,44.1651005859375,0.03195074200630188,-0.31882432103157043,0.39817267656326294
1758447285609072600,44.17507275390625,0.026204172521829605,-0.337755411863327,0.34179168939590454
1758447285619044600,44.185044677734375,0.03909706696867943,-0.3068059980869293,0.24415913224220276
1758447285629016600,44.1950166015625,0.07616081088781357,-0.25694897770881653,0.1419033408164978
1758447285638988500,44.204988525390625,0.1471090167760849,-0.2468332201242447,0.06530123949050903
1758447285648961500,44.21496142578125,0.1654033362865448,-0.3035694658756256,0.0027896612882614136
1758447285658933500,44.22493359375,0.15368330478668213,-0.32569819688796997,-0.03315981850028038
1758447285668905500,44.23490551757813,0.18432855606079102,-0.3119158148765564,-0.06254247575998306
