time,seconds_elapsed,z,y,x
1758447241475776000,0.04177587890625,-0.20737433793544768,0.11680822408646345,0.11691314576566218
1758447241485749000,0.0517490234375,-0.1517161635994911,0.20471622464209793,0.21217150908410548
1758447241495721200,0.06172119140625,-0.2095475903213024,0.10681436107754706,0.12675590986609458
1758447241505693000,0.07169287109375,-0.545057309782505,0.11587649619430303,-0.04884089553654194
1758447241515666000,0.081666015625,-0.7553904975235461,0.1504401523143053,-0.15136077429056166
1758447241525638100,0.09163818359375,-0.5946440552502871,0.02733575069308281,-0.20664017844200133
1758447241535611100,0.101611083984375,-0.04351297851204872,-0.09388210652917622,-0.14033902953863142
1758447241545583000,0.1115830078125,0.5791659156113863,-0.1381333361878991,0.11101181276738643
1758447241555555000,0.12155517578125,0.8813111256092786,-0.21421090595722198,0.23352993893325327
1758447241565528000,0.131528076171875,0.8747527900069951,-0.2960428014695644,0.2121656638652086
1758447241575500000,0.1415,0.7909931413024663,-0.36924013962745666,0.09747077867090702
1758447241585472000,0.151471923828125,0.6655956603080034,-0.3729083067461848,0.029044308176636693
1758447241595445200,0.1614453125,0.5231336472660303,-0.18444442098587752,0.13089140223562717
1758447241605417000,0.1714169921875,0.3487105618178844,-0.025417203720659014,0.2260211707383394
1758447241615389200,0.18138916015625,0.26607962488234044,0.05959975156858563,0.3874538417100906
1758447241625362200,0.191362060546875,0.2263444113433361,0.04658478717282414,0.45415012741088867
1758447241635334100,0.201334228515625,0.2944312746196985,-0.07703267853707074,0.35025369960665703
1758447241645306000,0.21130615234375,0.3613508476823568,-0.22604309030920267,0.14427812255322933
1758447241655278000,0.221278076171875,0.31152503276169297,-0.351640331659466,-0.0733335317581892
1758447241665251300,0.231251220703125,0.25582009667456146,-0.3879024622604251,-0.19685002131164073
1758447241675223000,0.24122314453125,0.28556583111882206,-0.38131270860657096,-0.20895430060327053
1758447241685195300,0.2511953125,0.36009529466331003,-0.28371289672851563,-0.1086474217236042
1758447241695168300,0.261168212890625,0.40099019963145255,-0.29030864173173904,0.036066169637441636
1758447241705140200,0.27114013671875,0.456577646818757,-0.3126639736637473,0.18698738346695898
1758447241715112200,0.2811123046875,0.4882593177616596,-0.3166308314681053,0.2410492285221815
1758447241725085200,0.291085205078125,0.42942777408659455,-0.34559915179908274,0.20704525211155414
1758447241735057200,0.30105712890625,0.1660036321491003,-0.32419542150348424,0.06425473776757716
1758447241745029000,0.311029052734375,-0.04563479297161102,-0.22430486833974717,-0.017992752808332443
1758447241755001300,0.32100146484375,-0.11757131741344928,-0.18417670996040106,-0.0532604655444622
1758447241764974000,0.33097412109375,-0.13827800535559653,-0.16774506898894906,-0.009022679889202117
1758447241774946300,0.3409462890625,-0.050312137132883065,-0.12309855640232563,0.10412205325365066
1758447241784918300,0.350918212890625,0.012881693404912948,-0.09952171985134482,0.1609136155337095
1758447241794891000,0.36089111328125,0.0011246201157569884,-0.038032793535292146,0.2632709972023964
1758447241804863200,0.37086328125,0.019746902999281883,0.003723404437303543,0.3331079190164804
1758447241814835200,0.380835205078125,0.12363690106272697,-0.05367722965180874,0.3769324476957321
1758447241824808200,0.39080810546875,0.16645546756982801,-0.17739523312672972,0.3723328449457884
1758447241834780200,0.4007802734375,0.15331658453345298,-0.252312965336442,0.3219190010040998
1758447241844752400,0.41075244140625,0.08701602015197277,-0.3336776817284524,0.1855751785814762
1758447241854725000,0.42072509765625,-0.004968436062335968,-0.3930697818957269,0.04689063825160265
1758447241864697300,0.430697265625,-0.08942132772803306,-0.39812589624151584,-0.030220073957741258
1758447241874669300,0.44066943359375,-0.11617314105331897,-0.36629604899957774,-0.04395487706065178
1758447241884641300,0.450641357421875,-0.14558978967368602,-0.3048923167489469,-0.01243541094213724
1758447241894614300,0.4606142578125,-0.2268266419023275,-0.25816446784362196,-0.018957798448204992
1758447241904586200,0.470586181640625,-0.33959903460144997,-0.2351537407428026,-0.056396133221685886
1758447241914558200,0.48055810546875,-0.340451267516613,-0.20749679527133702,-0.033993455016613
1758447241924531200,0.49053125,-0.23237667724490163,-0.1562419704608619,0.06174860016554594
1758447241934503400,0.50050341796875,-0.13009586794376374,-0.14912074027881025,0.0891366655677557
1758447241944475100,0.51047509765625,-0.06851414877772331,-0.1857385524496436,0.06500964778810739
1758447241954448100,0.5204482421875,0.01963935097157955,-0.20666998905837536,0.004042261128127575
1758447241964420400,0.53042041015625,0.07201718846261501,-0.2678416661188006,-0.07563274861127138
1758447241974392000,0.54039208984375,0.017591770792007445,-0.30175781811550256,-0.09806669873744249
1758447241984364300,0.5503642578125,0.007499415844678879,-0.30703736595362424,-0.09350888930261135
1758447241994337300,0.560337158203125,-0.018355156379938124,-0.3143053111299872,-0.09035539370775222
1758447242004309200,0.570309326171875,-0.06710311293601989,-0.326202669672668,-0.07296820557713508
1758447242014281200,0.58028125,-0.08526654613614082,-0.3246859814994037,-0.049052784721553326
1758447242024254200,0.590254150390625,-0.0547854831546545,-0.32178675292655823,-0.019076748652756215
1758447242034226200,0.60022607421875,-0.08372633095681667,-0.32005992913395165,-0.05394464841634035
1758447242044198400,0.610198486328125,-0.0690109923839569,-0.2568181678012013,-0.028273908326029776
1758447242054171400,0.62017138671875,-0.025744682109355925,-0.2196656642317772,0.037325814309716224
1758447242064143000,0.63014306640625,0.08303250347375869,-0.21498189032971857,0.1339066584035754
1758447242074115300,0.640115234375,0.21210545811057088,-0.22213351565003395,0.20998335139006374
1758447242084087000,0.650087158203125,0.3091501203238964,-0.2144723333723843,0.25267244629859925
