time,seconds_elapsed,z,y,x
1758440521755111000,1.29311083984375,0.006885089911520481,0.008445157669484615,0.005784719251096249
1758440521765080800,1.303080810546875,0.001559757860377431,0.000251108780503273,0.009866952896118164
1758440521775052000,1.313052001953125,-0.004072561860084534,-0.004854703322052956,0.01123102381825447
1758440521785022000,1.32302197265625,-0.0065016113221645355,-0.0028195560444146395,0.004939149599522352
1758440521794993000,1.332992919921875,-0.007947441190481186,-0.0003864921163767576,-0.002247923519462347
1758440521804963000,1.342963134765625,-0.009483259171247482,0.005892479792237282,-0.0022195507772266865
1758440521814933000,1.35293310546875,-0.005090107675641775,0.011399630457162857,0.00030059879645705223
1758440521824904000,1.362904052734375,0.002452976070344448,0.0190657339990139,0.0012169694527983665
1758440521834873900,1.372873779296875,0.002757641486823559,0.01598898321390152,-0.005577287171036005
1758440521844845000,1.382844970703125,-0.0010109511204063892,-0.010616266168653965,-0.008640468120574951
1758440521854815000,1.39281494140625,-0.0009443722665309906,-0.027512159198522568,-0.010534241795539856
1758440521864785000,1.402784912109375,-0.001364502590149641,-0.021530620753765106,-0.011806788854300976
1758440521874756000,1.412756103515625,0.0021745720878243446,0.002287093084305525,-0.0074197640642523766
1758440521884726000,1.42272607421875,0.0017792708240449429,0.022293519228696823,0.004356431774795055
1758440521894697000,1.432697021484375,0.0033635853324085474,0.04001419246196747,0.013964316807687283
1758440521904667100,1.442667236328125,0.0028479485772550106,0.04086214303970337,0.01798890344798565
1758440521914638000,1.45263818359375,-0.0002668844535946846,0.02685444802045822,0.009639628231525421
1758440521924608000,1.46260791015625,-0.0006777970120310783,-0.0009783616987988353,-0.0026899361982941628
1758440521934578000,1.472577880859375,-0.006903734523802996,-0.02362668141722679,-0.01428320910781622
1758440521944549000,1.482549072265625,-0.006234748754650354,-0.02644137665629387,-0.02376166544854641
1758440521954519000,1.49251904296875,-0.008994583040475845,-0.01694188266992569,-0.01997651532292366
1758440521964490000,1.502489990234375,-0.007401199545711279,-0.01084122620522976,-0.006497120019048452
1758440521974460200,1.512460205078125,-0.0008697966113686562,-0.00832453928887844,0.013524791225790977
1758440521984430000,1.52243017578125,0.004095905926078558,-0.005890979431569576,0.025182900950312614
1758440521994401000,1.532401123046875,0.006898083724081516,0.0011458906810730696,0.026390645653009415
1758440522004371000,1.542370849609375,0.0043315826915204525,0.003803308354690671,0.02160966768860817
1758440522014342100,1.552342041015625,0.0025544550735503435,-0.007337227463722229,0.014288636855781078
1758440522024312000,1.56231201171875,-0.0020785597153007984,-0.015862300992012024,-0.00029964116401970387
1758440522034283000,1.572282958984375,-0.005150782875716686,-0.017667658627033234,-0.008685935288667679
1758440522044253200,1.582253173828125,-0.006474472116678953,-0.01277155801653862,-0.008203430101275444
1758440522054223000,1.59222314453125,-0.0004032640717923641,0.0032071424648165703,-0.004697112366557121
1758440522064194000,1.602194091796875,0.0023624678142368793,0.016201158985495567,0.0010885568335652351
1758440522074164200,1.612164306640625,-0.0009323949925601482,0.010693473741412163,0.004416442476212978
1758440522084135200,1.62213525390625,-0.007284012623131275,-0.006209913641214371,0.0047292038798332214
1758440522094105000,1.63210498046875,-0.009934657253324986,-0.016939789056777954,-0.003669340629130602
1758440522104075000,1.642074951171875,-0.00942298211157322,-0.02307122014462948,-0.019816886633634567
1758440522114046200,1.652046142578125,-0.007405104581266642,-0.0359119176864624,-0.025293678045272827
1758440522124016000,1.66201611328125,0.0015675213653594255,-0.03500150144100189,-0.019925080239772797
1758440522133987000,1.671987060546875,0.010089903138577938,-0.010723058134317398,-0.008894266560673714
1758440522143957200,1.681957275390625,0.011627442203462124,0.0037422843743115664,0.00910424254834652
1758440522153928000,1.691927978515625,0.010088667273521423,0.008954622782766819,0.020167812705039978
1758440522163898000,1.701898193359375,0.008096130564808846,0.006127865053713322,0.020699594169855118
1758440522173868000,1.711867919921875,0.004661452025175095,-0.0064209504052996635,0.009017372503876686
1758440522183839000,1.7218388671875,-0.0010963487438857555,-0.02560369484126568,-0.006159968674182892
1758440522193809200,1.73180908203125,-0.0015376345254480839,-0.028243687003850937,-0.017487989738583565
1758440522203779800,1.74177978515625,-0.002187588717788458,-0.017858536913990974,-0.02487885020673275
1758440522213750000,1.75175,-0.004433698486536741,-0.008849329315125942,-0.023461783304810524
1758440522223720200,1.76172021484375,-0.003780672326683998,0.000845867907628417,-0.02104831486940384
1758440522233691000,1.77169091796875,-0.013330502435564995,0.007589258253574371,-0.02304062619805336
1758440522243660800,1.781660888671875,-0.017587069422006607,-0.0007985519478097558,-0.021626710891723633
1758440522253632000,1.791632080078125,-0.018399067223072052,-0.008703879080712795,-0.01291098352521658
1758440522263602000,1.801601806640625,-0.01377170067280531,-0.004787812940776348,-0.0022650540340691805
1758440522273572900,1.81157275390625,-0.006063448265194893,0.000026117078959941864,0.007955092936754227
1758440522283543000,1.82154296875,0.003199193626642227,0.0044662849977612495,0.011837655678391457
1758440522293513000,1.831512939453125,0.011980168521404266,-0.00036681978963315487,0.010695958510041237
1758440522303484000,1.84148388671875,0.012566572055220604,-0.008114788681268692,0.008643843233585358
1758440522313454000,1.8514541015625,0.008371293544769287,-0.015724504366517067,0.005440060049295425
1758440522323425000,1.861425048828125,0.005092907231301069,-0.025023911148309708,0.00298599386587739
1758440522333395000,1.87139501953125,-0.0008898843079805374,-0.017682373523712158,0.005155138671398163
1758440522343366100,1.8813662109375,-0.006727516185492277,0.00794944167137146,0.007698573172092438
1758440522353336000,1.891336181640625,-0.011255422607064247,0.0240786112844944,0.010250414721667767
1758440522363306000,1.901305908203125,-0.00658099539577961,0.02081289328634739,0.005368443671613932
1758440522373277000,1.91127685546875,-0.00453622080385685,0.005819561891257763,-0.002012506825849414
1758440522383247000,1.9212470703125,-0.003879852592945099,-0.007762616500258446,-0.015999160706996918
1758440522393218000,1.931218017578125,-0.004117673262953758,-0.0114566870033741,-0.027538903057575226
1758440522403188000,1.94118798828125,-0.00578949972987175,-0.016955718398094177,-0.0315069742500782
1758440522413159200,1.9511591796875,-0.0010533342137932777,-0.02190307341516018,-0.02848934568464756
1758440522423129000,1.961129150390625,0.002003321424126625,-0.01850709319114685,-0.02107553370296955
1758440522433099000,1.97109912109375,0.005519759375602007,-0.015901722013950348,-0.007485424168407917
1758440522443070000,1.981070068359375,0.007940969429910183,-0.0031010096427053213,0.010137490928173065
1758440522453040000,1.9910400390625,0.011463532224297523,0.01563885435461998,0.022008532658219337
1758440522463011000,2.001010986328125,0.00996339414268732,0.028390364721417427,0.027492143213748932
1758440522472981000,2.01098095703125,0.002690301276743412,0.031263649463653564,0.02470754086971283
1758440522482951200,2.020951171875,-0.004296956583857536,0.026473646983504295,0.014847774058580399
1758440522492921000,2.030921142578125,-0.008981456980109215,0.01170269027352333,0.001530371606349945
1758440522502891000,2.04089111328125,-0.009413957595825195,-0.010683114640414715,-0.012330625206232071
1758440522512862200,2.0508623046875,-0.009478673338890076,-0.02916412055492401,-0.02268632873892784
1758440522522832100,2.06083203125,-0.0051860506646335125,-0.028930451720952988,-0.026993393898010254
1758440522532803000,2.070802978515625,-0.001758561935275793,-0.02924204245209694,-0.01544885616749525
1758440522542773200,2.080773193359375,0.002140035154297948,-0.020146623253822327,0.0017444686964154243
1758440522552744200,2.090744140625,0.0036471181083470583,0.0027349921874701977,0.017121028155088425
1758440522562714000,2.100714111328125,0.003895903704687953,0.024355262517929077,0.026722142472863197
1758440522572685300,2.110685302734375,0.003532648552209139,0.032387625426054,0.03282131254673004
1758440522582655200,2.1206552734375,0.0037583159282803535,0.026394963264465332,0.02705339342355728
1758440522592625200,2.130625244140625,0.0014730573166161776,0.004971429705619812,0.011353792622685432
1758440522602596000,2.14059619140625,-0.004971403628587723,-0.019305862486362457,-0.005406384821981192
1758440522612566300,2.150566162109375,-0.0044883061200380325,-0.0248633474111557,-0.019692912697792053
1758440522622537200,2.160537109375,0.0006239155773073435,-0.013421582989394665,-0.026752516627311707
1758440522632507100,2.170507080078125,-0.002588389441370964,-0.017046146094799042,-0.019955864176154137
1758440522642478300,2.180478271484375,-0.0019754739478230476,-0.014125106856226921,-0.01004075352102518
1758440522652448300,2.1904482421875,-0.0033179735764861107,-0.0014604436000809073,0.003877991810441017
1758440522662419200,2.200419189453125,0.002153608947992325,0.002713808324187994,0.017704440280795097
1758440522672389400,2.210389404296875,0.007043172605335712,0.0071093556471168995,0.022547133266925812
1758440522682360000,2.220360107421875,0.003014584770426154,0.006115032825618982,0.015933707356452942
1758440522692330200,2.230330322265625,0.000056611839681863785,-0.0036092340014874935,0.005791057832539082
1758440522702300200,2.240300048828125,3.119930624961853e-7,-0.014525329694151878,-0.008647250011563301
1758440522712271000,2.25027099609375,-0.004521469585597515,-0.011662431992590427,-0.017871374264359474
1758440522722241300,2.2602412109375,-0.0004059337079524994,-0.01429197657853365,-0.017512455582618713
1758440522732212000,2.2702119140625,0.0027533743996173143,-0.006331522483378649,-0.014862077310681343
1758440522742182100,2.28018212890625,-0.0021389788016676903,0.004698600620031357,-0.010493364185094833
1758440522752153000,2.290153076171875,-0.006401101592928171,0.003268749685958028,-0.0017339612822979689
1758440522762123000,2.300123046875,-0.005171284079551697,-0.002381121041253209,0.0064781298860907555
1758440522772094200,2.31009423828125,-0.0031840335577726364,-0.009024109691381454,0.006481591612100601
1758440522782064000,2.320064208984375,-0.002806274686008692,-0.014022511430084705,-0.0001444618683308363
1758440522792035000,2.33003515625,-0.0002416502684354782,-0.01582866720855236,-0.004506187047809362
1758440522802005000,2.3400048828125,0.0067740753293037415,-0.012162089347839355,-0.0071259234100580215
1758440522811975200,2.34997509765625,0.0067525035701692104,-0.014931511133909225,-0.00603163056075573
1758440522821946000,2.359946044921875,0.007327873259782791,-0.015409390442073345,-0.005378155503422022
1758440522831916000,2.369916015625,0.005822654347866774,-0.013116941787302494,-0.010518589057028294
1758440522841887200,2.37988720703125,0.0027368497103452682,-0.012804286554455757,-0.011560950428247452
1758440522851857200,2.389857177734375,0.0005791564472019672,-0.005851571913808584,-0.004740062169730663
1758440522861828000,2.399828125,0.003263475140556693,0.013941320590674877,0.0026386063545942307
1758440522871798300,2.40979833984375,0.0026216532569378614,0.027759132906794548,0.012329050339758396
1758440522881769200,2.419769287109375,-0.00042780954390764236,0.030282562598586082,0.017425166442990303
1758440522891739100,2.4297392578125,-0.0038299979642033577,0.027167463675141335,0.014433370903134346
1758440522901709000,2.439708984375,-0.008930590003728867,0.014264384284615517,0.005191685166209936
1758440522911680300,2.44968017578125,-0.008182774297893047,0.0038391745183616877,-0.008114266209304333
1758440522921650200,2.459650146484375,-0.0062222909182310104,-0.008803153410553932,-0.018183965235948563
1758440522931621000,2.46962109375,-0.005233991891145706,-0.021330397576093674,-0.01937999203801155
1758440522941591300,2.47959130859375,-0.0018607997335493565,-0.019112806767225266,-0.01822228729724884
1758440522951562200,2.489562255859375,0.0019435258582234383,-0.0081570940092206,-0.008542761206626892
1758440522961532200,2.4995322265625,0.002056542783975601,0.006415977142751217,0.00663188099861145
1758440522971503400,2.50950341796875,0.00807182490825653,0.018269440159201622,0.019523445516824722
1758440522981473300,2.519473388671875,0.006316264625638723,0.02499225176870823,0.026391958817839622
1758440522991444200,2.5294443359375,0.004768169019371271,0.024830332025885582,0.026699287816882133
1758440523001414100,2.5394140625,-0.0017222287133336067,0.018403448164463043,0.015211922116577625
1758440523011384300,2.54938427734375,-0.006252532359212637,0.004513464868068695,-0.003229668829590082
1758440523021355300,2.559355224609375,-0.009616641327738762,-0.0205988846719265,-0.018261127173900604
1758440523031325200,2.5693251953125,-0.010228635743260384,-0.03264915570616722,-0.025412512943148613
1758440523041296100,2.579296142578125,-0.00853273831307888,-0.02059869095683098,-0.028849899768829346
1758440523051266300,2.589266357421875,-0.0057657137513160706,-0.007061842828989029,-0.021783731877803802
1758440523061237000,2.599237060546875,-0.0006385440938174725,0.006483331322669983,-0.010433891788125038
1758440523071207200,2.609207275390625,0.0018922577146440744,0.013886918313801289,0.0034608840942382812
1758440523081178000,2.61917822265625,0.005541018210351467,0.01706055924296379,0.011321930214762688
1758440523091148000,2.62914794921875,0.006245690863579512,0.01441098004579544,0.011546701192855835
1758440523101119000,2.639118896484375,0.007591665722429752,0.008528541773557663,0.00982483010739088
1758440523111089200,2.649089111328125,0.007992205210030079,-0.003613076638430357,0.0015069791115820408
1758440523121060000,2.65906005859375,0.0030976952984929085,-0.020076796412467957,-0.0028823702596127987
1758440523131030000,2.669030029296875,-0.0033522145822644234,-0.027406882494688034,-0.010288887657225132
1758440523141000200,2.679000244140625,-0.007793957833200693,-0.024732621386647224,-0.013546624220907688
1758440523150971100,2.68897119140625,-0.009409964084625244,-0.015606767497956753,-0.012674705125391483
1758440523160941000,2.698941162109375,-0.0076267309486866,-0.00212567369453609,-0.005578398238867521
1758440523170912300,2.708912353515625,-0.0045385295525193214,0.01512974500656128,0.0027085603214800358
1758440523180882200,2.718882080078125,0.0005971346981823444,0.02343737706542015,0.008743543177843094
1758440523190853000,2.72885302734375,0.0022669367026537657,0.017666306346654892,0.00684151379391551
1758440523200823000,2.738822998046875,0.004593453370034695,0.0032326781656593084,0.0024806372821331024
1758440523210794200,2.748794189453125,0.004253367893397808,-0.012544154189527035,-0.008644985035061836
1758440523220764200,2.75876416015625,0.0024877041578292847,-0.02025272510945797,-0.02043733187019825
1758440523230734000,2.768734130859375,-0.0030380887910723686,-0.02493775635957718,-0.02549893595278263
1758440523240705300,2.778705322265625,-0.003522770944982767,-0.025226492434740067,-0.02764717862010002
1758440523250675200,2.78867529296875,-0.003295336849987507,-0.03710285946726799,-0.03182674199342728
1758440523260646100,2.798646240234375,-0.0034610931761562824,-0.05673714354634285,-0.04640066251158714
1758440523270616000,2.808615966796875,-0.013466057367622852,-0.043832000344991684,-0.043165720999240875
1758440523280587300,2.818587158203125,-0.00931958295404911,-0.01798105426132679,-0.025017498061060905
1758440523290557200,2.82855712890625,0.0009535606950521469,0.017495179548859596,0.00012540537863969803
1758440523300528000,2.838528076171875,0.00709897605702281,0.03779634088277817,0.017309334129095078
1758440523310498300,2.848498291015625,0.006218801252543926,0.030819125473499298,0.025014391168951988
1758440523320469200,2.85846923828125,0.003631287720054388,0.021132363006472588,0.019773686304688454
1758440523330439200,2.868439208984375,0.00529576325789094,0.014860618859529495,0.010466469451785088
1758440523340409000,2.8784091796875,0.0005118970293551683,0.013556228019297123,-0.0030464432202279568
1758440523350380300,2.88838037109375,-0.005994737613946199,0.012032633647322655,-0.01349642127752304
1758440523360350200,2.89835009765625,-0.005346917547285557,0.002993440255522728,-0.014070533215999603
1758440523370321200,2.908321044921875,-0.0009867907501757145,0.0033018342219293118,-0.019175013527274132
1758440523380291300,2.918291259765625,-0.0013457806780934334,0.002002017805352807,-0.019813330844044685
1758440523390262000,2.928261962890625,-0.0015005101449787617,-0.006025282666087151,-0.01725696213543415
1758440523400232200,2.938232177734375,0.0003813980147242546,-0.014092782512307167,-0.01435320358723402
1758440523410203100,2.948203125,-0.002123038750141859,-0.01820763200521469,-0.008220477029681206
1758440523420173000,2.958173095703125,-0.0022717700339853764,-0.01896625943481922,-0.001381146488711238
1758440523430144000,2.96814404296875,0.0018838264513760805,-0.002098862314596772,0.0029787146486341953
1758440523440114200,2.9781142578125,0.0014663951005786657,0.0052464609034359455,0.006399738602340221
1758440523450084000,2.988083984375,-0.0007307128980755806,0.0055900090374052525,0.008205628022551537
1758440523460055000,2.998054931640625,-0.001667071133852005,-0.002053650328889489,0.0041571748442947865
1758440523470025000,3.00802490234375,-0.0017714672721922398,-0.010685487650334835,-0.0026788930408656597
1758440523479996200,3.01799609375,-0.003851438406854868,-0.014556316658854485,-0.012330087833106518
1758440523489966000,3.027966064453125,-0.005111646372824907,-0.010738675482571125,-0.025897029787302017
1758440523499937000,3.03793701171875,-0.00001767044886946678,-0.013613038696348667,-0.028510235249996185
1758440523509907200,3.0479072265625,0.006206403020769358,-0.02449258416891098,-0.024117350578308105
1758440523519878100,3.057878173828125,0.009529884904623032,-0.020879920572042465,-0.018427085131406784
1758440523529848000,3.06784814453125,0.009362637996673584,-0.014792466536164284,-0.013332458212971687
1758440523539819300,3.0778193359375,0.007026538252830505,-0.015326796099543571,0.0009061265736818314
1758440523549789200,3.0877890625,0.01036427728831768,-0.007210280746221542,0.013746025040745735
1758440523559759000,3.097759033203125,0.010431015864014626,0.0020560554694384336,0.024270005524158478
1758440523569730000,3.10772998046875,0.00765786599367857,0.007347490638494492,0.03325311467051506
