% LSTM training log (binary, tag=usc_had)
% Generated: 2026-04-06 01:25:09
% Early stop: binary LSTM validation accuracy reached 99.46% at epoch 3 (target 99.40%).
% MiniBatchSize: 128
% MaxEpochs (requested): 12
% Columns: iteration, epoch, trainingLoss, validationLoss, trainingAccuracy, validationAccuracy, learningRate
51	1	0.252267	NaN	90.625	NaN	0.001
52	1	0.253092	NaN	94.5312	NaN	0.001
53	1	0.262209	NaN	92.9688	NaN	0.001
54	1	0.143143	NaN	98.4375	NaN	0.001
55	1	0.190523	NaN	94.5312	NaN	0.001
56	1	0.230905	NaN	91.4062	NaN	0.001
57	1	0.162247	NaN	94.5312	NaN	0.001
58	1	0.216754	NaN	93.75	NaN	0.001
59	1	0.252543	NaN	92.1875	NaN	0.001
60	1	0.195571	NaN	92.1875	NaN	0.001
61	1	0.189926	NaN	94.5312	NaN	0.001
62	1	0.264628	NaN	92.1875	NaN	0.001
63	1	0.150682	NaN	96.0938	NaN	0.001
64	1	0.131571	NaN	96.875	NaN	0.001
65	1	0.146029	NaN	95.3125	NaN	0.001
66	1	0.10869	NaN	96.0938	NaN	0.001
67	1	0.088417	NaN	97.6562	NaN	0.001
68	1	0.0931718	NaN	97.6562	NaN	0.001
69	1	0.1001	NaN	96.875	NaN	0.001
70	1	0.129277	NaN	96.875	NaN	0.001
71	1	0.110444	NaN	97.6562	NaN	0.001
72	1	0.0854692	NaN	97.6562	NaN	0.001
73	1	0.104604	NaN	97.6562	NaN	0.001
74	1	0.0160842	NaN	100	NaN	0.001
75	1	0.128875	NaN	95.3125	NaN	0.001
76	1	0.0765726	NaN	98.4375	NaN	0.001
77	1	0.11684	NaN	96.875	NaN	0.001
78	1	0.152105	NaN	95.3125	NaN	0.001
79	1	0.0719204	NaN	97.6562	NaN	0.001
80	1	0.0822719	NaN	97.6562	NaN	0.001
81	1	0.073695	NaN	96.875	NaN	0.001
82	1	0.121706	NaN	96.875	NaN	0.001
83	1	0.127697	NaN	96.0938	NaN	0.001
84	1	0.0216988	NaN	100	NaN	0.001
85	1	0.0866113	NaN	96.875	NaN	0.001
86	1	0.0620753	NaN	97.6562	NaN	0.001
87	1	0.041563	NaN	99.2188	NaN	0.001
88	1	0.0677744	NaN	98.4375	NaN	0.001
89	1	0.032996	NaN	100	NaN	0.001
90	1	0.156753	NaN	95.3125	NaN	0.001
91	1	0.0536046	NaN	98.4375	NaN	0.001
92	1	0.0581173	NaN	98.4375	NaN	0.001
93	1	0.0441447	NaN	99.2188	NaN	0.001
94	1	0.0510087	NaN	99.2188	NaN	0.001
95	1	0.114038	NaN	95.3125	NaN	0.001
96	1	0.0823004	NaN	97.6562	NaN	0.001
97	1	0.0382791	NaN	99.2188	NaN	0.001
98	1	0.0136581	NaN	100	NaN	0.001
99	1	0.0121694	NaN	100	NaN	0.001
100	1	0.0422147	NaN	98.4375	NaN	0.001
101	1	0.0301283	NaN	99.2188	NaN	0.001
102	1	0.0456129	NaN	99.2188	NaN	0.001
103	1	0.079019	NaN	96.875	NaN	0.001
104	1	0.00603702	NaN	100	NaN	0.001
105	1	0.0359052	NaN	99.2188	NaN	0.001
106	1	0.027321	NaN	99.2188	NaN	0.001
107	1	0.0211765	NaN	99.2188	NaN	0.001
108	1	0.0502125	NaN	99.2188	NaN	0.001
109	1	0.0290277	NaN	99.2188	NaN	0.001
110	1	0.0153576	NaN	100	NaN	0.001
111	1	0.0235318	NaN	99.2188	NaN	0.001
112	1	0.0165594	NaN	99.2188	NaN	0.001
113	1	0.31117	NaN	88.2812	NaN	0.001
114	1	0.168016	NaN	92.9688	NaN	0.001
115	1	0.612594	NaN	83.5938	NaN	0.001
116	1	0.546174	NaN	82.0312	NaN	0.001
117	1	0.446566	NaN	81.25	NaN	0.001
118	1	0.358672	NaN	85.1562	NaN	0.001
119	1	0.21436	NaN	91.4062	NaN	0.001
120	1	0.142359	NaN	94.5312	NaN	0.001
121	1	0.164254	NaN	95.3125	NaN	0.001
122	1	0.242498	NaN	93.75	NaN	0.001
123	1	0.17754	NaN	89.8438	NaN	0.001
124	1	0.27427	NaN	90.625	NaN	0.001
125	1	0.170475	NaN	92.9688	NaN	0.001
126	1	0.30199	NaN	87.5	NaN	0.001
127	1	0.136144	NaN	96.0938	NaN	0.001
128	1	0.266386	NaN	90.625	NaN	0.001
129	1	0.222474	NaN	92.1875	NaN	0.001
130	1	0.237579	NaN	92.9688	NaN	0.001
131	1	0.143274	NaN	96.875	NaN	0.001
132	1	0.179811	NaN	94.5312	NaN	0.001
133	1	0.119485	NaN	97.6562	NaN	0.001
134	1	0.165638	NaN	93.75	NaN	0.001
135	1	0.167487	NaN	95.3125	NaN	0.001
136	1	0.11389	NaN	96.875	NaN	0.001
137	1	0.123292	NaN	95.3125	NaN	0.001
138	1	0.164581	NaN	95.3125	NaN	0.001
139	1	0.132614	NaN	95.3125	NaN	0.001
140	1	0.112318	NaN	96.0938	NaN	0.001
141	1	0.104297	NaN	97.6562	NaN	0.001
142	1	0.0994554	NaN	97.6562	NaN	0.001
143	1	0.115377	NaN	96.0938	NaN	0.001
144	1	0.0677978	NaN	98.4375	NaN	0.001
145	1	0.082067	NaN	96.875	NaN	0.001
146	1	0.129392	NaN	93.75	NaN	0.001
147	1	0.0840489	NaN	96.875	NaN	0.001
148	1	0.10622	NaN	95.3125	NaN	0.001
149	1	0.128699	NaN	94.5312	NaN	0.001
150	1	0.0436906	NaN	99.2188	NaN	0.001
151	1	0.0981637	NaN	94.5312	NaN	0.001
152	1	0.0681883	NaN	96.875	NaN	0.001
153	1	0.0560846	NaN	97.6562	NaN	0.001
154	1	0.0660926	NaN	97.6562	NaN	0.001
155	1	0.0642569	NaN	97.6562	NaN	0.001
156	1	0.0762333	NaN	98.4375	NaN	0.001
157	1	0.0563417	NaN	98.4375	NaN	0.001
158	1	0.078505	NaN	98.4375	NaN	0.001
159	1	0.120378	NaN	97.6562	NaN	0.001
160	1	0.0528533	NaN	98.4375	NaN	0.001
161	1	0.0691048	NaN	98.4375	NaN	0.001
162	1	0.0960791	NaN	96.875	NaN	0.001
163	1	0.104186	NaN	94.5312	NaN	0.001
164	1	0.0871738	NaN	96.875	NaN	0.001
165	1	0.167306	NaN	93.75	NaN	0.001
166	1	0.0626392	NaN	97.6562	NaN	0.001
167	1	0.0746143	NaN	96.875	NaN	0.001
168	1	0.0792277	NaN	97.6562	NaN	0.001
169	1	0.0544944	NaN	97.6562	NaN	0.001
170	1	0.129094	NaN	97.6562	NaN	0.001
171	1	0.115124	NaN	96.875	NaN	0.001
172	1	0.0120955	NaN	100	NaN	0.001
173	1	0.0581673	NaN	98.4375	NaN	0.001
174	1	0.0156394	NaN	99.2188	NaN	0.001
175	1	0.0332416	NaN	99.2188	NaN	0.001
176	1	0.111075	NaN	97.6562	NaN	0.001
177	1	0.0230005	NaN	99.2188	NaN	0.001
178	1	0.0890907	NaN	95.3125	NaN	0.001
179	1	0.0522906	NaN	97.6562	NaN	0.001
180	1	0.0322158	NaN	98.4375	NaN	0.001
181	1	0.0578981	NaN	96.875	NaN	0.001
182	1	0.0813532	NaN	96.875	NaN	0.001
183	1	0.0367834	NaN	98.4375	NaN	0.001
184	1	0.0145597	NaN	100	NaN	0.001
185	1	0.0623664	NaN	98.4375	NaN	0.001
186	1	0.0336445	NaN	98.4375	NaN	0.001
187	1	0.0176791	NaN	99.2188	NaN	0.001
188	1	0.0455845	NaN	99.2188	NaN	0.001
189	1	0.0633207	NaN	97.6562	NaN	0.001
190	1	0.087349	NaN	98.4375	NaN	0.001
191	1	0.026738	NaN	99.2188	NaN	0.001
192	1	0.0414335	NaN	99.2188	NaN	0.001
193	1	0.0838895	NaN	96.875	NaN	0.001
194	1	0.0461745	NaN	98.4375	NaN	0.001
195	1	0.0349744	NaN	99.2188	NaN	0.001
196	1	0.0526449	NaN	98.4375	NaN	0.001
197	1	0.023608	NaN	99.2188	NaN	0.001
198	1	0.0395223	NaN	99.2188	NaN	0.001
199	1	0.131331	NaN	96.0938	NaN	0.001
200	1	0.0479269	NaN	98.4375	NaN	0.001
201	1	0.0436151	NaN	98.4375	NaN	0.001
202	1	0.024904	NaN	100	NaN	0.001
203	1	0.0405929	NaN	98.4375	NaN	0.001
204	1	0.0513433	NaN	98.4375	NaN	0.001
205	1	0.0275669	NaN	100	NaN	0.001
206	1	0.0309432	NaN	99.2188	NaN	0.001
207	1	0.0372792	NaN	98.4375	NaN	0.001
208	1	0.0295711	NaN	99.2188	NaN	0.001
209	1	0.0537068	NaN	99.2188	NaN	0.001
210	1	0.0270009	NaN	99.2188	NaN	0.001
211	1	0.101822	NaN	96.875	NaN	0.001
212	1	0.0479096	NaN	99.2188	NaN	0.001
213	1	0.0334753	NaN	98.4375	NaN	0.001
214	1	0.0747239	NaN	98.4375	NaN	0.001
215	1	0.0865482	NaN	96.875	NaN	0.001
216	1	0.0785863	NaN	96.875	NaN	0.001
217	1	0.0882757	NaN	96.0938	NaN	0.001
218	1	0.0794249	NaN	97.6562	NaN	0.001
219	1	0.0718761	NaN	98.4375	NaN	0.001
220	1	0.0485942	NaN	98.4375	NaN	0.001
221	1	0.0568215	NaN	97.6562	NaN	0.001
222	1	0.0448426	NaN	98.4375	NaN	0.001
223	1	0.106417	NaN	95.3125	NaN	0.001
224	1	0.0299087	NaN	99.2188	NaN	0.001
225	1	0.0508265	NaN	98.4375	NaN	0.001
226	1	0.0475954	NaN	98.4375	NaN	0.001
227	1	0.0147565	NaN	100	NaN	0.001
228	1	0.0404799	NaN	98.4375	NaN	0.001
229	1	0.0555646	NaN	97.6562	NaN	0.001
230	1	0.0447494	NaN	98.4375	NaN	0.001
