time,seconds_elapsed,z,y,x
1758447559719918800,30.1019189453125,-3.7847429953634735,-0.21491408579051494,1.40693220577687
1758447559729890600,30.111890625,-4.004441392821073,0.7624515219509601,1.3105303715117276
1758447559739863600,30.121863525390626,-4.926772511082888,6.621191579169035,4.313822983813286
1758447559749835800,30.131835693359374,-5.788515597391128,14.999173050141334,7.466511938464641
1758447559759807500,30.141807373046873,-4.684405185699463,20.04517750532627,6.737099931806325
1758447559769780700,30.15178076171875,-0.06307108094096184,15.135460173940658,-1.9180356619007883
1758447559779752700,30.161752685546876,4.622905299597979,6.356681395560503,-9.895899478292465
1758447559789724700,30.171724609375,6.005173311978578,0.48802141735255716,-8.22355721745789
1758447559799697700,30.18169775390625,3.465968137603998,-0.38043724094629283,-4.321431412990391
1758447559809669600,30.191669677734374,0.2882617191392928,-0.5055833775281906,-2.428560587484389
1758447559819642600,30.201642578125,-1.0668845506250857,-1.463535259747505,-1.780679155304283
1758447559829614600,30.211614501953125,-1.4326877015411852,-2.0823580629646776,-1.5155277511827647
1758447559839586800,30.2215869140625,-1.6394237415730952,-1.853190995416045,-1.452550924396515
1758447559849559600,30.2315595703125,-1.8454174388051032,-1.2986995023339987,-1.7888311898387967
1758447559859531500,30.241531494140624,-2.064809546792507,-0.6338783335298299,-2.2096444264456627
1758447559869504800,30.2515048828125,-2.39358557408452,-0.21335399686694145,-2.5083739827811717
1758447559879476500,30.2614765625,-2.49026783272624,-0.138771341830492,-2.7287694225922223
1758447559889448700,30.27144873046875,-2.2042437364459038,-0.17848492805957794,-2.2696827155619856
1758447559899421700,30.281421630859374,-1.9686393293261526,-0.6032657531231641,-1.6142741027474403
1758447559909393700,30.2913935546875,-2.1618167996048925,-1.3236106562286614,-1.3631100151851772
1758447559919365600,30.30136572265625,-1.7509809132635592,-2.091284881263971,-1.3143188040092586
1758447559929338600,30.311338623046876,-1.015243795236945,-2.593201552978158,-1.3598977751404047
1758447559939310600,30.321310546875,-0.31957156109511853,-2.7791040638178583,-1.2028107321575283
1758447559949283600,30.33128369140625,0.6729115362793207,-2.7018162414759397,-1.0488811302922665
1758447559959255800,30.341255859375,1.5321294880241154,-2.335512155300379,-0.8805315195389092
1758447559969227500,30.3512275390625,1.855872781845927,-1.9985101514548063,-0.634528175740689
1758447559979200500,30.361200439453125,2.2416297565102576,-1.8332786727219819,-0.6459907961279153
1758447559989170400,30.37117041015625,2.847413045412302,-1.841931934776902,-1.5773080616608262
1758447559999142700,30.381142578125,3.472775479531288,-1.7132348277151583,-2.569707280144095
1758447560009115600,30.39111572265625,3.9497015023738142,-1.698444085818529,-3.0021944418013096
1758447560019087600,30.401087646484374,4.4493198340177535,-1.8852631269812583,-3.366147873197496
1758447560029060600,30.411060546875,5.057402047511935,-1.9616583843976259,-3.51070627399683
1758447560039032600,30.421032470703125,5.470577774977683,-2.140034591385722,-3.650262044203281
1758447560049004500,30.431004638671876,5.82303453758657,-2.5301293029934167,-3.793625389999151
1758447560058977500,30.4409775390625,5.862578612467646,-2.8464024070650336,-3.631179742592573
1758447560068949800,30.45094970703125,6.01483136716187,-3.324287630328536,-3.4181001787528396
1758447560078921500,30.46092138671875,5.355241669270396,-3.2908594079792497,-2.933497922194004
1758447560088894700,30.470894775390626,3.6601609224051237,-2.6813895395189524,-2.1283608124658464
1758447560098866700,30.48086669921875,1.1942530394315718,-2.066495892444253,-1.3185514731429517
1758447560108839400,30.49083935546875,0.3839852522840723,-1.3711726178705692,-0.7997880037851631
1758447560118811600,30.500811767578124,0.12873862638222053,-1.1645686797857284,-1.266709057702869
1758447560128783600,30.51078369140625,-0.24163312935736028,-1.1502940707176923,-1.982460641668737
1758447560138756600,30.520756591796875,-0.17099716612007468,-1.1580109287053346,-2.662068460716307
1758447560148728600,30.530728515625,-0.10344163324143738,-1.1419213791698217,-3.395405824124813
1758447560158700800,30.54070068359375,-0.13146248012185097,-0.8459504738926887,-4.454475317084789
1758447560168673500,30.550673583984373,-0.1374655199289322,-0.18243220438063143,-5.6150043660908935
1758447560178645500,30.5606455078125,-0.2359469369471073,0.872183231779933,-6.4339224561512465
1758447560188618800,30.57061865234375,-0.2213947530467063,2.1496768644779918,-7.220367432630062
1758447560198590500,30.580590576171875,0.3568213875591755,3.0531197423964738,-7.451476866418123
1758447560208562700,30.590562744140627,1.1619735487259923,3.719751175493002,-6.492275276398658
1758447560218535700,30.60053564453125,1.9537176545262336,4.48384871108532,-5.15834430168569
1758447560228507400,30.61050732421875,2.5719687953352928,5.459353201130032,-3.7772494247376915
1758447560238479600,30.620479736328125,2.6085475906699895,6.649949471619725,-2.334109448895603
1758447560248452600,30.63045263671875,1.1926739535465836,7.376068866473436,-0.6986928971372545
1758447560258424600,30.640424560546876,-1.387702604649961,8.894024867716432,0.614889701551944
1758447560268397600,30.6503974609375,-4.36044883364886,11.683783596539497,2.5766703971549867
1758447560278369800,30.660369873046875,-5.717810660570859,14.288696045577526,3.9074937612414358
1758447560288341500,30.670341552734374,-5.963203471255302,15.37434374886155,4.934811440631747
1758447560298314500,30.680314453125,-5.95735123809576,13.027576040053367,4.1592502617388964
1758447560308286700,30.69028662109375,-6.095768359661102,7.798651889231801,1.8789194570429621
1758447560318258400,30.700258544921876,-5.417419016242027,2.931790533754229,0.7263103873811662
1758447560328231700,30.710231689453124,-4.0667441197380425,0.27351006714403625,2.131122824525088
1758447560338203600,30.72020361328125,-2.180570599913597,-1.15449444501698,3.2109163949534296
1758447560348176600,30.7301767578125,-0.3330328079536557,-1.643732252421975,4.029135396833718
1758447560358148600,30.740148681640626,0.031633155626058576,-1.7962299217879771,4.493639452737569
1758447560368120600,30.75012060546875,0.09249006764888763,-2.004113378289342,4.7782475447401405
1758447560378093800,30.76009375,0.002400339139997959,-2.48698515779376,4.822940672947466
1758447560388065500,30.7700654296875,-0.7697250200852751,-3.2150533486276864,4.3643163227319715
1758447560398038500,30.78003857421875,-1.8525389612480998,-4.108987224444746,3.44909562099725
1758447560408010800,30.7900107421875,-2.981664863991737,-4.880032387217879,2.8407518339574334
1758447560417982500,30.799982421875,-3.569264553688466,-5.594952342665195,2.5067531035810706
1758447560427955700,30.809955810546874,-3.418734969525039,-6.192156603792309,2.4096825762741267
1758447560437927700,30.819927734375,-3.3767174902677533,-6.53121378660202,2.3324938303925093
1758447560447899600,30.829899658203125,-3.1952932938858867,-6.543068475046754,2.300821511799842
1758447560457872600,30.83987255859375,-2.7617373339533806,-6.242913562083244,2.2189701809346674
1758447560467844600,30.8498447265625,-2.461402680508792,-5.792699020555615,1.8770535170406102
1758447560477816600,30.859816650390623,-2.190361633826792,-5.208251365149021,1.459143454529345
1758447560487789600,30.86978955078125,-1.9285013802051543,-4.560167980656027,1.0591382473472506
1758447560497761500,30.879761474609374,-1.719495933936536,-4.01362306266427,0.6600056582812219
1758447560507734500,30.889734619140626,-1.5291665465652942,-3.482937977105379,0.33142719938792287
1758447560517706800,30.899706787109373,-1.1309478574737906,-3.0509476590543985,0.12353833605907856
1758447560527678500,30.909678466796876,-0.17707476900070904,-2.44561912818253,0.20838614532649516
1758447560537651500,30.9196513671875,2.2071999559029933,-1.503075242975354,0.9550859713941812
1758447560547623700,30.929623779296875,6.096178694027662,-0.3243652251124382,1.6735899228081106
1758447560557595400,30.939595458984375,8.104097894340754,1.0761790331929921,1.167778874003887
1758447560567568600,30.949568603515626,6.792788501280546,2.220691013377905,-0.2868302980966866
1758447560577540600,30.95954052734375,5.222740493750572,2.864665793508291,-1.867632923875004
1758447560587513600,30.969513671875,4.508133257514238,2.6068647521495816,-3.181189072948694
1758447560597485600,30.979485595703125,3.827750946962833,1.3181313480347394,-3.6582623953074216
1758447560607457500,30.98945751953125,3.3140754483938215,-0.41154666495919223,-3.6345527261570094
1758447560617430800,30.9994306640625,3.2419968851327896,-1.9889397745549677,-3.6461236292243
1758447560627402500,31.009402587890627,3.520435056328773,-3.1717636574774977,-3.5621044528007504
1758447560637374700,31.019374755859374,3.9899987337097524,-3.9180829597949978,-3.327899975606799
1758447560647347700,31.02934765625,4.236237055307626,-4.325227005881071,-2.741141120648384
1758447560657319400,31.0393193359375,4.12119730219841,-4.758975565776229,-1.8269547303974627
1758447560667292700,31.049292724609376,4.701474393922091,-5.045514041319489,-0.8240292955942451
1758447560677264600,31.0592646484375,5.8222249747693535,-4.292510731193423,0.18065408879220485
1758447560687236600,31.069236572265623,6.146050101655721,-2.209351288717985,1.2963175756335257
1758447560697209600,31.079209716796875,3.2235014434993263,0.8759966525882482,2.264870639105141
1758447560707181600,31.089181640625,-3.780307643264532,3.293831701788306,2.1433976380780337
1758447560717153500,31.099153564453125,-7.346417240053415,5.067776142010093,1.3620768727451562
1758447560727126500,31.10912646484375,-9.137077837276458,9.716342537087202,2.5479981371611355
1758447560737098800,31.1190986328125,-10.817187809503078,16.585764196193217,5.605303056287765
1758447560747071500,31.129071533203124,-10.207582916486263,17.386829234176872,5.490348058852553
1758447560757043700,31.139043701171875,-7.76280842243433,9.405767936918139,0.45516135028004645
1758447560767015700,31.149015625,-6.228086579829454,3.8973692575901744,-1.185092120115459
1758447560776988400,31.158988525390626,-5.842971994721889,3.0030881757706402,0.24780308669656514
1758447560786960600,31.168960693359374,-6.074172613924741,4.811484336170554,2.0190164945192635
1758447560796932600,31.1789326171875,-6.003396365433931,6.802979640427232,2.472268065655231
1758447560806905600,31.188905517578124,-5.185559056347608,7.136337150290608,0.9252227480500936
1758447560816877600,31.198877685546876,-4.058676840877533,6.661425974401832,-0.692659316061437
1758447560826850600,31.2088505859375,-3.0914696390569207,5.609385941687226,-1.989209823668003
1758447560836822500,31.218822509765626,-2.783425726409256,4.310615127682685,-2.637465349857509
1758447560846794500,31.22879443359375,-2.553903561812639,3.3826877968490123,-2.679508840338886
1758447560856767700,31.238767822265626,-2.257491342508793,3.166865364041924,-2.3478503894783556
1758447560866739500,31.248739501953125,-1.8535878857791424,3.1603830162853,-1.9111879879631102
1758447560876711700,31.258711669921876,-1.4957938537955284,2.836651997423172,-1.700861376093328
1758447560886684700,31.2686845703125,-1.253647477686405,2.0597475872278213,-1.7047493234425781
1758447560896656600,31.27865673828125,-1.0043395393848418,1.0877560737401246,-1.8387183795578776
1758447560906629600,31.288629638671875,-0.9135486768692731,-0.3857125510007143,-0.9312250572048127
1758447560916601600,31.2986015625,1.659170644572377,-1.8764450297534465,0.6131833360254764
1758447560926573600,31.308573486328125,4.3413767611712215,-2.491343937525153,0.4598151674352586
1758447560936546600,31.318546630859377,5.617741097578406,-3.1504584191203118,-0.09583514029309154
1758447560946518800,31.328518798828124,5.923816048240662,-3.9366923831969496,-0.19385332371369002
1758447560956490500,31.338490478515624,5.375571925115585,-4.551525824517011,-0.2876061047747731
1758447560966463500,31.34846337890625,4.192810001513362,-4.831871875160933,-0.32750863770470023
1758447560976435700,31.358435791015626,2.958687893030047,-5.08068589246571,-0.5515132079236209
1758447560986407400,31.368407470703126,1.5694440502874552,-5.4269449694782494,-0.9869345233365893
1758447560996381000,31.378380859375,0.7769196808297186,-5.653793823212385,-1.5112319536849856
1758447561006353000,31.388352783203125,0.5214847110152244,-5.410581279176474,-1.8197202490992843
1758447561016326000,31.398325927734376,0.12782149327099324,-4.550131739810109,-1.5377135717667638
1758447561026297900,31.4082978515625,0.19873218179643154,-3.386695863446593,-1.1746705332137644
1758447561036269800,31.418269775390623,0.8157114029735326,-2.233665061241388,-1.1317106585398315
1758447561046243000,31.4282431640625,1.0807868192493915,-1.3456313493788241,-1.360086429580301
1758447561056214800,31.43821484375,1.2211753870181739,-0.7496440628260373,-1.691765630967915
1758447561066187000,31.44818701171875,1.4600544318944215,-0.17744331005215644,-1.8255663447789847
1758447561076160000,31.458159912109377,1.3850864308021962,0.6109335112720727,-1.7507082338020203
1758447561086131700,31.468131591796876,1.0448907454818486,1.6206459758669136,-1.5486439849734306
1758447561096105000,31.47810498046875,0.7516865284390747,2.6781664858192205,-1.3638339455455541
1758447561106077000,31.488076904296875,0.6748610629118978,3.523218549567461,-1.4633711552269757
1758447561116049000,31.498048828125,0.8785258788049221,3.928345995134115,-1.6671363627545535
1758447561126022000,31.50802197265625,1.41682611554265,3.721595926576853,-1.7683736543521285
1758447561135993900,31.517993896484374,2.1543162147164345,3.129668144547939,-2.084302767291665
1758447561145965800,31.5279658203125,2.872778957337141,2.8450919089883566,-2.6040283596798774
1758447561155938800,31.537938720703124,3.413852165919542,2.8064503359049557,-3.2039392494171857
1758447561165911000,31.5479111328125,3.8367864863336085,2.965926612111926,-3.8888121493861076
1758447561175884000,31.557884033203123,4.3077112229347225,3.3943490085482595,-4.67948584947586
1758447561185855700,31.567855712890626,5.006151168224215,3.7893332457631823,-5.541822810024023
1758447561195828000,31.577827880859374,5.738348421686887,4.324008862262964,-6.326507206571102
1758447561205801000,31.587801025390625,6.208402805194258,4.983899588927627,-6.8225985331326715
1758447561215773000,31.59777294921875,5.8597273146897555,5.177924615946412,-6.968206442984938
1758447561225745000,31.607744873046876,4.860595280820131,4.782274023777246,-7.1640382271647445
1758447561235718000,31.6177177734375,3.7659868569672104,4.050080277445912,-7.184361468747258
1758447561245689900,31.62768994140625,2.711246917644143,3.397193876585364,-6.739125884675979
1758447561255662800,31.637662841796875,1.9910855544120072,2.964932924899459,-5.578780960065126
1758447561265635000,31.647635009765626,1.8651662415005266,2.1855250074505803,-4.453782950906455
1758447561275606800,31.657606689453125,2.1390227839946747,1.4914765751183032,-3.2813483600512146
1758447561285580000,31.667580078125,2.6314292845636604,1.6229349635869263,-1.9647157261416315
1758447561295551700,31.6775517578125,2.202499523127079,2.5003362222760916,-0.6170829738125204
1758447561305524000,31.68752392578125,0.20927165945675222,3.3051901311486955,0.23505115715116262
1758447561315497000,31.6974970703125,-1.500018778014183,3.797648654165864,0.8304689732529222
1758447561325468700,31.70746875,-2.793282811295986,4.526224210000038,1.7012610429354011
1758447561335441000,31.71744091796875,-4.1704152143538,5.499549602439999,2.647062322503328
1758447561345414000,31.727413818359373,-5.808213985073566,5.939160332366824,3.163922880849242
1758447561355385900,31.7373857421875,-7.117201657187938,5.647821178543567,2.8776754972070453
1758447561365358800,31.74735888671875,-8.28008808297515,4.569652432838082,1.945222651772946
1758447561375330800,31.757330810546875,-8.205060022258758,2.921785272568464,0.6704597592130302
1758447561385302800,31.767302734375,-8.338179037415982,1.5946856051802634,0.2612092423669994
1758447561395275800,31.77727587890625,-7.847842328858375,0.939927565228939,0.8717058235265314
1758447561405248000,31.787248046875,-4.05024423583597,0.8199374962359667,0.1588875165335834
1758447561415219700,31.7972197265625,0.9209726893901824,1.6727029108405111,-2.8832912912622093
1758447561425193000,31.80719287109375,-0.055271366975456475,2.4750375303685663,-3.9759786839246747
1758447561435165000,31.8171650390625,-1.5078307669393718,2.9911493161737917,-3.9160391790077087
1758447561445138000,31.827137939453124,-1.431229903948307,3.400323991304636,-3.904008257213235
1758447561455110000,31.83710986328125,-1.2506512184798717,3.227629921606183,-2.912447243119776
1758447561465081900,31.847081787109374,-1.640177482549846,2.270577618575096,-1.2524290418073534
1758447561475055000,31.85705517578125,-2.63420021058172,0.9979746805280446,0.16116391876665875
1758447561485026800,31.86702685546875,-4.239574967558681,0.017788170146942138,0.8744010539598762
1758447561494999000,31.8769990234375,-5.862730003637075,-1.1420172407597302,1.5292986485123634
1758447561504972000,31.886971923828124,-7.0984057713031765,-2.303038457196951,2.3589250334613023
1758447561514943700,31.89694384765625,-8.242178915819526,-3.356024246329069,2.7416601760864254
1758447561524916000,31.906916015625,-8.242735965180396,-4.387965493866801,3.05069309977144
1758447561534889000,31.916888916015626,-8.12034701835215,-5.20582793739438,3.5073438118264075
1758447561544861000,31.92686083984375,-7.781562222743034,-5.829684643125534,4.044855236274004
1758447561554834000,31.936833984375,-7.279591775014996,-6.215770119091868,4.785955050377548
1758447561564806000,31.946805908203125,-6.966779625052213,-6.557494475284218,5.116977687552571
1758447561574777900,31.95677783203125,-6.400448641094565,-6.963961645022034,5.0016871745526785
1758447561584750800,31.966750732421875,-5.723719007831812,-7.0981982660323375,4.975207748427986
1758447561594723000,31.97672314453125,-5.15868040177226,-7.032931720873713,4.830242228132486
1758447561604694800,31.98669482421875,-4.659712058469653,-6.864222336897254,4.367514826512337
1758447561614667800,31.996667724609374,-4.065039361646771,-6.446785444855689,3.8897845015496015
1758447561624640000,32.00663989257812,-3.384536347325146,-5.864644312825798,3.440652494561672
1758447561634612700,32.01661279296875,-2.4627508802473543,-5.273011129829287,2.86231776907742
1758447561644585000,32.0265849609375,-1.2278934432268143,-4.619662956675887,2.286455717317015
1758447561654557000,32.03655688476562,0.5483809012472629,-3.8484856919556854,1.7438060531981288
1758447561664530000,32.046530029296875,3.673537121328711,-2.5477555605769155,1.2282483941443263
1758447561674502000,32.056501953125,9.686413847291469,0.32920623540282246,0.675641253504157
1758447561684474000,32.06647412109375,18.64903411232829,6.429443264910578,-1.0736714342862368
1758447561694446800,32.07644677734375,21.200393834877012,14.060973331618309,-5.616259334588051
1758447561704418800,32.08641870117187,12.384295671927928,16.571216615402697,-7.849356825074553
1758447561714392000,32.09639208984375,2.7699937056452035,12.663767277824878,-7.588100674825906
1758447561724363800,32.10636376953125,-0.42169396496415135,6.320553266602754,-5.903294653737545
1758447561734336000,32.1163359375,-0.09066723613590001,2.2928894036263228,-4.576148809120059
1758447561744309000,32.12630908203125,2.073034062041342,0.4762263501405716,-2.9699072061806917
1758447561754280700,32.13628076171875,1.9846973146796225,1.6161942571550607,-0.773585787166655
1758447561764253000,32.1462529296875,-3.242005068439245,4.889057989716529,3.3693764798551795
1758447561774226000,32.15622583007813,-6.907413243848085,9.075131960973144,6.766712395259738
1758447561784198000,32.166197998046876,-6.326665027481317,10.959308461761474,6.825276227909326
1758447561794169900,32.176169921875,-3.6494986586153506,7.062989005485177,3.5975136198341846
1758447561804142800,32.18614282226562,-3.176527218617499,2.1704016725987194,1.5273277868308126
1758447561814114800,32.19611474609375,-3.220848883163929,-1.3289561089098452,1.5061476361580193
1758447561824087800,32.206087890625,-1.3184554654225706,-3.50997854424417,2.1054018155522645
1758447561834060000,32.21606005859375,-2.066421804294735,-3.804032217723131,2.349773612625897
1758447561844031700,32.22603173828125,-2.910453731215,-3.8815409893393515,1.7013680104412137
1758447561854004700,32.23600463867187,-2.5186206515073777,-3.986778894880414,0.8745048065952956
1758447561863977000,32.24597705078125,-2.1420272265076634,-3.5709652201265096,0.3602726970568299
1758447561873949000,32.255948974609375,-1.896901980718225,-2.746494172114134,-0.1057242277532816
1758447561883922000,32.265921875,-1.9213269585311412,-1.8395178593724966,-0.31908728470951314
1758447561893894000,32.27589379882812,-1.8380244059443474,-1.0825590896189212,-0.4020369322054088
1758447561903865900,32.28586596679688,-2.179395857045799,-0.37376258548796176,-0.7567207232140004
1758447561913838800,32.2958388671875,-2.8878970314919945,0.33478725040554996,-1.1884019753158093
1758447561923811000,32.30581103515625,-3.432050670433044,0.8906874412417412,-1.699154133784026
1758447561933784000,32.3157841796875,-3.872134863090515,1.2754367001682518,-2.314548569987714
1758447561943755800,32.325755859375,-4.238507338327169,1.4669254867076873,-2.675203544360399
1758447561953728000,32.33572802734375,-4.397226074165106,1.4065157339304686,-2.795239498321712
1758447561963701000,32.34570092773438,-4.4146050789892675,0.8142904302597045,-2.5588354652568697
1758447561973673000,32.3556728515625,-4.22533922919631,-0.24659224960207937,-2.1730977798148987
1758447561983645000,32.36564501953125,-3.829331494152546,-1.1494938602507114,-1.9695403698191045
1758447561993617700,32.37561767578125,-3.096793464428186,-1.8833458951830864,-1.7903326804429291
