time,seconds_elapsed,z,y,x
1758447241454585000,0.020585205078125,-0.8262786865234375,0.2974700927734375,-0.5180816650390625
1758447241464558000,0.03055810546875,-0.8251953125,0.299957275390625,-0.51654052734375
1758447241474530000,0.040530029296875,-0.8171539306640625,0.305694580078125,-0.5172882080078125
1758447241484502000,0.050501953125,-0.812469482421875,0.3110809326171875,-0.508056640625
1758447241494474000,0.060473876953125,-0.8195037841796875,0.2971038818359375,-0.5172271728515625
1758447241504447000,0.070447021484375,-0.8552093505859375,0.2934417724609375,-0.53533935546875
1758447241514419200,0.080419189453125,-0.8785552978515625,0.2915802001953125,-0.5457611083984375
1758447241524391000,0.090390869140625,-0.8642578125,0.2728271484375,-0.551422119140625
1758447241534364000,0.100364013671875,-0.809844970703125,0.2538604736328125,-0.5452728271484375
1758447241544336100,0.110336181640625,-0.7474517822265625,0.24298095703125,-0.521087646484375
1758447241554307800,0.120307861328125,-0.71697998046875,0.2294158935546875,-0.5108489990234375
1758447241564281000,0.130281005859375,-0.7174224853515625,0.2157440185546875,-0.515838623046875
1758447241574253000,0.140253173828125,-0.7253875732421875,0.203277587890625,-0.5306549072265625
1758447241584225000,0.15022509765625,-0.7373046875,0.198150634765625,-0.541015625
1758447241594198000,0.160197998046875,-0.7509002685546875,0.213043212890625,-0.5338592529296875
1758447241604170000,0.170169921875,-0.7681121826171875,0.2256011962890625,-0.5265350341796875
1758447241614142200,0.18014208984375,-0.776611328125,0.2316131591796875,-0.5110626220703125
1758447241624115200,0.190115234375,-0.781524658203125,0.22882080078125,-0.50360107421875
1758447241634087400,0.20008740234375,-0.7761383056640625,0.215789794921875,-0.5120849609375
1758447241644059100,0.21005908203125,-0.7713623046875,0.2009735107421875,-0.5299072265625
1758447241654031400,0.22003125,-0.778900146484375,0.1891632080078125,-0.5480194091796875
1758447241664004400,0.23000439453125,-0.7874908447265625,0.18701171875,-0.555572509765625
1758447241673976000,0.23997607421875,-0.78765869140625,0.1897125244140625,-0.5510406494140625
1758447241683948300,0.2499482421875,-0.7832794189453125,0.2021026611328125,-0.5347442626953125
1758447241693921300,0.25992138671875,-0.7821044921875,0.204071044921875,-0.5140838623046875
1758447241703893200,0.269893310546875,-0.778961181640625,0.2044219970703125,-0.4934539794921875
1758447241713865200,0.279865234375,-0.7776336669921875,0.2064361572265625,-0.483734130859375
1758447241723838200,0.289838134765625,-0.78485107421875,0.2054443359375,-0.484283447265625
1758447241733810200,0.29981005859375,-0.8123626708984375,0.2088165283203125,-0.4972076416015625
1758447241743782400,0.309782470703125,-0.834228515625,0.2192535400390625,-0.5050048828125
1758447241753754000,0.319754150390625,-0.8416290283203125,0.2227630615234375,-0.5087738037109375
1758447241763727000,0.32972705078125,-0.843719482421875,0.2233428955078125,-0.50482177734375
1758447241773699300,0.33969921875,-0.83477783203125,0.2266387939453125,-0.49383544921875
1758447241783671000,0.349671142578125,-0.8284759521484375,0.2279510498046875,-0.4883270263671875
1758447241793644300,0.359644287109375,-0.830047607421875,0.2335662841796875,-0.4775848388671875
1758447241803616300,0.3696162109375,-0.828826904296875,0.23779296875,-0.4693603515625
1758447241813588200,0.379588134765625,-0.8190765380859375,0.232574462890625,-0.46319580078125
1758447241823561200,0.389561279296875,-0.8155517578125,0.2211456298828125,-0.461700439453125
1758447241833533200,0.399533203125,-0.817626953125,0.2150726318359375,-0.4648590087890625
1758447241843505200,0.409505126953125,-0.8249359130859375,0.20843505859375,-0.4770355224609375
1758447241853478100,0.41947802734375,-0.8346710205078125,0.203826904296875,-0.4898681640625
1758447241863450400,0.429450439453125,-0.843475341796875,0.2043609619140625,-0.49688720703125
1758447241873422000,0.439422119140625,-0.8462371826171875,0.208160400390625,-0.497955322265625
1758447241883394300,0.449394287109375,-0.849151611328125,0.21453857421875,-0.4948272705078125
1758447241893367300,0.4593671875,-0.8573150634765625,0.218994140625,-0.495849609375
1758447241903339300,0.46933935546875,-0.8687591552734375,0.2205810546875,-0.5001373291015625
1758447241913311200,0.479311279296875,-0.868865966796875,0.222259521484375,-0.498382568359375
1758447241923284200,0.4892841796875,-0.8578643798828125,0.2261810302734375,-0.489227294921875
1758447241933256200,0.499256103515625,-0.8474273681640625,0.22564697265625,-0.487060546875
1758447241943228200,0.509228271484375,-0.8411865234375,0.2208404541015625,-0.4899749755859375
1758447241953201400,0.519201416015625,-0.8323211669921875,0.2179718017578125,-0.496337890625
1758447241963173000,0.529173095703125,-0.8271484375,0.2113189697265625,-0.5043792724609375
1758447241973145300,0.539145263671875,-0.8329010009765625,0.2076568603515625,-0.5064239501953125
1758447241983117000,0.549116943359375,-0.8341827392578125,0.2070770263671875,-0.50555419921875
1758447241993090000,0.559090087890625,-0.83709716796875,0.2063751220703125,-0.5047454833984375
1758447242003062300,0.569062255859375,-0.842376708984375,0.2052154541015625,-0.5024261474609375
1758447242013034000,0.579033935546875,-0.844573974609375,0.2053375244140625,-0.499420166015625
1758447242023007200,0.58900732421875,-0.841827392578125,0.2053985595703125,-0.4958648681640625
1758447242032979200,0.598979248046875,-0.84515380859375,0.205047607421875,-0.4990386962890625
1758447242042951200,0.608951171875,-0.84405517578125,0.21063232421875,-0.49615478515625
1758447242052924200,0.618924072265625,-0.84002685546875,0.2132720947265625,-0.4893646240234375
1758447242062896000,0.628896240234375,-0.8292236328125,0.2124176025390625,-0.4796600341796875
1758447242072868000,0.6388681640625,-0.81622314453125,0.21038818359375,-0.4722442626953125
1758447242082840300,0.64884033203125,-0.806365966796875,0.210113525390625,-0.46832275390625
