time,seconds_elapsed,z,y,x
1758447632737983500,14.9769833984375,0.036381811457872386,-0.02596358555704355,0.06842705501616
1758447632747956500,14.98695654296875,0.007297755792737007,0.000993102690577507,0.05793897874951362
1758447632757929200,14.99692919921875,-0.011823124262690544,0.005716916342079639,0.06906506065875291
1758447632767901400,15.0069013671875,0.005261281529068946,-0.008996376404166222,0.10693915650099516
1758447632777874400,15.01687451171875,0.011734861457347869,-0.03718319096863269,0.1528159415349364
1758447632787847400,15.026847412109374,0.025463527080416676,-0.06835837369412183,0.15389438442140815
1758447632797819400,15.0368193359375,0.03706453302502632,-0.06655307783782481,0.13424100492447613
1758447632807792400,15.04679248046875,0.049364627149701114,-0.04373714265674353,0.10597732573151587
1758447632817765400,15.056765380859375,0.026752397847175598,-0.032063655997812746,0.10493249285370111
1758447632827737300,15.0667373046875,-0.010063128852844237,0.005405658435821533,0.0987783541381359
1758447632837710300,15.07671044921875,-0.019856208592653274,0.035228257508575916,0.1168079318255186
1758447632847682600,15.0866826171875,-0.004610124143958091,0.046830432496964926,0.11361761135160922
1758447632857655600,15.096655517578125,0.02309504438340664,0.05104717340916395,0.10710428393483161
1758447632867628300,15.106628173828126,0.06078384678661823,0.017113339625298978,0.07015548624396324
1758447632877600500,15.1166005859375,0.060413844430446624,-0.01745557719171047,0.024560733021795747
1758447632887573500,15.126573486328125,0.048880058503150935,-0.04065642003715038,0.0038400165542960166
1758447632897546500,15.13654638671875,0.040002340042591095,-0.044134909802675246,-0.0061079614862799645
1758447632907518500,15.1465185546875,-0.012778817552328108,-0.0322355054333806,-0.01230477029979229
1758447632917491500,15.156491455078125,-0.04670680611729622,-0.030327041463553903,-0.00003068739920854568
1758447632927463400,15.16646337890625,-0.04706687160134315,-0.03799012343734503,0.049052784721553326
1758447632937436400,15.1764365234375,-0.01592237627506256,-0.041567689663171765,0.0610685089468956
1758447632947409400,15.186409423828126,0.030384032347798344,-0.0366208809107542,0.06546294451355934
1758447632957381400,15.19638134765625,0.03732990596294403,-0.02790945892781019,0.03429068439751863
1758447632967354600,15.206354736328125,0.009207388806343078,-0.015682137778401373,0.005368541295826435
1758447632977327400,15.216327392578124,-0.019171148937940596,-0.008264554998278618,-0.03370294763743877
1758447632987299300,15.22629931640625,-0.03834229787588119,-0.03278466374874115,-0.023159634052217007
1758447632997272600,15.2362724609375,-0.01741992135643959,-0.07767623713761568,-0.014896248097717762
1758447633007244300,15.246244384765625,0.06779577137529849,-0.09238163883835077,0.052127369861304756
1758447633017217300,15.25621728515625,0.1799462327837944,-0.08165887703299522,0.1094251280978322
1758447633027190500,15.2661904296875,0.22918401868343352,-0.09011398616731166,0.14877923336476087
1758447633037162500,15.27616259765625,0.15177695387601853,-0.04965601131170988,0.14812982954531906
1758447633047135200,15.28613525390625,0.042887540090084074,-0.011129296779632567,0.10518033013492822
1758447633057108700,15.296108642578124,-0.008127776876091957,0.015543606090545654,0.06824789905697107
1758447633067080400,15.30608056640625,0.07654197241067887,0.0564583848029375,0.03810205937922
1758447633077053400,15.316053466796875,0.18020809859037398,0.07737491610348224,0.07959609928429126
1758447633087025700,15.326025634765625,0.21394261040985582,0.08210545175671577,0.12662293113619089
1758447633096998400,15.335998291015626,0.1688227812230587,0.038138591997325416,0.15820318753123283
1758447633106971400,15.345971435546875,0.11623568489551543,-0.002430149756371975,0.18692717771232126
1758447633116943600,15.355943603515625,0.03818096983432769,-0.046861412157118316,0.14446253920942545
1758447633126916600,15.36591650390625,0.02347439908981323,-0.0861386527955532,0.11586977419257163
1758447633136889300,15.375889404296874,0.07885434100627899,-0.09023819706887007,0.11922346853464841
1758447633146861600,15.385861572265625,0.126171387976408,-0.09292699776142835,0.1083376251220703
1758447633156834600,15.39583447265625,0.16258710170388221,-0.09640577978789806,0.0895201119273901
1758447633166806500,15.405806640625,0.19011340653300285,-0.055470250548422334,0.14082856662124393
1758447633176779500,15.415779541015626,0.2100701528906822,-0.029714462523162365,0.18705518800616264
1758447633186752500,15.42575244140625,0.13902619337439537,-0.02123918738365173,0.19604747275710105
1758447633196724700,15.435724853515625,0.02973287496268749,-0.02134264775812626,0.15004706134349108
1758447633206697500,15.445697509765624,-0.0731505764067173,-0.02718056013137102,0.08463555475622415
1758447633216669400,15.45566943359375,-0.10898410633206367,-0.07711860325485467,0.025362989315390584
1758447633226642700,15.465642578125,-0.027775895676016807,-0.12848317205011844,0.04133855708241462
