time,seconds_elapsed,z,y,x
1758447617775166500,0.01416650390625,-0.3862685561180115,-0.5857412219047546,-0.20935650169849396
1758447617785138400,0.024138427734375,-0.42653805017471313,-0.5786951780319214,-0.14752183854579926
1758447617795111400,0.034111328125,-0.4414035379886627,-0.5056100487709045,-0.0453675203025341
1758447617805084400,0.04408447265625,-0.4185621738433838,-0.3721133768558502,0.0688694566488266
1758447617815057400,0.054057373046875,-0.34331509470939636,-0.2169158160686493,0.16472114622592926
1758447617825030400,0.064030517578125,-0.26056352257728577,-0.07560567557811737,0.22990843653678894
1758447617835002400,0.07400244140625,-0.191370889544487,0.009823204949498177,0.26249781250953674
1758447617844975400,0.083975341796875,-0.13425052165985107,0.046186916530132294,0.257226824760437
1758447617854948600,0.093948486328125,-0.08852165192365646,0.03931250050663948,0.21671003103256226
1758447617864921300,0.10392138671875,-0.055278535932302475,-0.0017826604889705777,0.14041249454021454
1758447617874893300,0.113893310546875,-0.021240143105387688,-0.06900110840797424,0.0401945486664772
1758447617884866600,0.123866455078125,0.010690859518945217,-0.13004103302955627,-0.06092033162713051
1758447617894839600,0.133839599609375,0.04606296494603157,-0.18196707963943481,-0.133504256606102
1758447617904812300,0.143812255859375,0.06793449819087982,-0.22933074831962585,-0.1495506316423416
1758447617914785300,0.153785400390625,0.0898539125919342,-0.25344380736351013,-0.11767604202032089
1758447617924757500,0.163757568359375,0.11812327802181244,-0.24095182120800018,-0.06321515887975693
1758447617934730500,0.17373046875,0.14305339753627777,-0.22769753634929657,-0.023967884480953217
1758447617944703200,0.183703125,0.15141019225120544,-0.23675815761089325,-0.023651011288166046
1758447617954676500,0.193676513671875,0.15440517663955688,-0.2437492311000824,-0.04023664444684982
1758447617964649500,0.2036494140625,0.14848041534423828,-0.23688845336437225,-0.051400717347860336
1758447617974621400,0.213621337890625,0.13861073553562164,-0.22470688819885254,-0.05953880399465561
1758447617984594400,0.223594482421875,0.13751879334449768,-0.179342582821846,-0.07565704733133316
1758447617994567400,0.2335673828125,0.14830565452575684,-0.12845809757709503,-0.10318561643362045
1758447618004540400,0.24354052734375,0.15455327928066254,-0.07903312146663666,-0.14683154225349426
1758447618014512600,0.2535126953125,0.16142211854457855,-0.026156054809689522,-0.17880651354789734
1758447618024485400,0.2634853515625,0.16788332164287567,0.031257472932338715,-0.17846982181072235
1758447618034458400,0.273458251953125,0.166775181889534,0.06877848505973816,-0.15838931500911713
1758447618044431400,0.283431396484375,0.16447147727012634,0.0782562866806984,-0.12903699278831482
1758447618054404600,0.293404541015625,0.170603945851326,0.0639367401599884,-0.10244292765855789
1758447618064376300,0.303376220703125,0.18094182014465332,0.028039243072271347,-0.06883902847766876
1758447618074349300,0.313349365234375,0.19508694112300873,-0.02103455923497677,-0.02549581229686737
1758447618084322600,0.323322509765625,0.2065744698047638,-0.07189972698688507,0.02127702161669731
1758447618094295600,0.333295654296875,0.21048638224601746,-0.12399062514305115,0.058240894228219986
1758447618104267300,0.343267333984375,0.20586025714874268,-0.1633387804031372,0.07737582921981812
1758447618114240500,0.353240478515625,0.18528707325458527,-0.17994704842567444,0.07068543881177902
1758447618124213500,0.363213623046875,0.14968416094779968,-0.18827058374881744,0.04306560009717941
1758447618134186500,0.3731865234375,0.10981504619121552,-0.19531197845935822,0.013884011656045914
1758447618144159500,0.383159423828125,0.0781828984618187,-0.1709362268447876,-0.014523442834615707
1758447618154131500,0.39313134765625,0.0661022737622261,-0.11586817353963852,-0.03770945593714714
1758447618164104400,0.4031044921875,0.07138672471046448,-0.07035426050424576,-0.05428402125835419
1758447618174077400,0.413077392578125,0.07995650917291641,-0.04192288964986801,-0.05826278403401375
1758447618184050400,0.423050537109375,0.07514627277851105,-0.035550881177186966,-0.052306849509477615
1758447618194023400,0.4330234375,0.06000806763768196,-0.035540759563446045,-0.04263371601700783
1758447618203995400,0.442995361328125,0.041285526007413864,-0.04773090407252312,-0.024622386321425438
1758447618213968600,0.45296875,0.03024698607623577,-0.05681547895073891,0.009119863621890545
1758447618223941600,0.462941650390625,0.020688362419605255,-0.06093126907944679,0.04529653117060661
1758447618233914400,0.472914306640625,-0.00028616120107471943,-0.05818847939372063,0.06031649559736252
1758447618243886600,0.482886474609375,-0.01672123186290264,-0.04811881110072136,0.043758753687143326
1758447618253859600,0.492859619140625,-0.02688225731253624,-0.03802383318543434,0.0002578822895884514
1758447618263832600,0.50283251953125,-0.029134342446923256,-0.009148210287094116,-0.03822234645485878
1758447618273805300,0.512805419921875,-0.01893523521721363,0.0285514984279871,-0.054446857422590256
1758447618283777500,0.522777587890625,-0.0023986606393009424,0.05967947468161583,-0.04493827745318413
1758447618293750500,0.53275048828125,0.019096245989203453,0.07553406804800034,-0.018615061417222023
1758447618303723500,0.5427236328125,0.041189562529325485,0.08491825312376022,0.00853639841079712
1758447618313696500,0.552696533203125,0.05037666857242584,0.07508213073015213,0.013497602194547653
1758447618323669500,0.56266943359375,0.03558316454291344,0.05125613138079643,0.003914183005690575
1758447618333641500,0.572641357421875,0.004292084835469723,0.02272488735616207,-0.0191597118973732
1758447618343614500,0.582614501953125,-0.03166304901242256,0.0021570371463894844,-0.04822860285639763
1758447618353587500,0.59258740234375,-0.05654309689998627,-0.005089956801384687,-0.07714653760194778
1758447618363560400,0.602560546875,-0.0662175640463829,-0.009339562617242336,-0.10371236503124237
1758447618373533400,0.612533447265625,-0.07461877167224884,-0.02907278761267662,-0.12692953646183014
1758447618383505700,0.622505615234375,-0.08373571187257767,-0.04639073833823204,-0.14070256054401398
